canrdr01_lite	81442	[013]	2603708.378776	1	cpu/event=0xD0,umask=0x82/u	7fc241e5a9b1	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81442	[013]	2603708.378788	1	cpu/event=0xD0,umask=0x82/u	ffffffff8186d5d0	page_fault	([kernel.kallsyms])
canrdr01_lite	81442	[013]	2603708.378798	2	cpu/event=0xD0,umask=0x82/u	7fc241e5aa48	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81442	[013]	2603708.378819	5	cpu/event=0xD0,umask=0x82/u	7fc241e5aa53	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81442	[013]	2603708.378823	8	cpu/event=0xD0,umask=0x82/u	7fc241e5aa65	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81442	[013]	2603708.378843	29	cpu/event=0xD0,umask=0x82/u	7fc241e5aa6b	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81442	[013]	2603708.378872	44	cpu/event=0xD0,umask=0x82/u	7fc241e725b0	_dl_sysdep_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81442	[013]	2603708.378899	58	cpu/event=0xD0,umask=0x82/u	7fc241e726fa	_dl_sysdep_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81442	[013]	2603708.378911	78	cpu/event=0xD0,umask=0x82/u	7fc241e72cb6	_dl_next_ld_env_entry	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81442	[013]	2603708.378940	150	cpu/event=0xD0,umask=0x82/u	7fc241e5c030	dl_main	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81442	[013]	2603708.378966	197	cpu/event=0xD0,umask=0x82/u	7fc241e72ae0	_dl_discover_osversion	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81442	[013]	2603708.378998	269	cpu/event=0xD0,umask=0x82/u	7fc241e67137	_dl_map_object_deps	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81442	[013]	2603708.379075	339	cpu/event=0xD0,umask=0x82/u	7fc241e64eba	_dl_new_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81442	[013]	2603708.379158	352	cpu/event=0xD0,umask=0x82/u	7fc241e75f72	strlen	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81442	[013]	2603708.379227	361	cpu/event=0xD0,umask=0x82/u	7fc241e61a16	_dl_map_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81442	[013]	2603708.379254	382	cpu/event=0xD0,umask=0x82/u	7fc241e6ab15	match_symbol	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81442	[013]	2603708.379285	508	cpu/event=0xD0,umask=0x82/u	7fc241e59b5e	init_tls	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81442	[013]	2603708.379326	652	cpu/event=0xD0,umask=0x82/u	7fc241e65639	_dl_relocate_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81442	[013]	2603708.379360	768	cpu/event=0xD0,umask=0x82/u	7fc241e65650	_dl_relocate_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81442	[013]	2603708.379383	954	cpu/event=0xD0,umask=0x82/u	7fc241e62f31	do_lookup_x	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81442	[013]	2603708.379401	1358	cpu/event=0xD0,umask=0x82/u	7fc241e62fbf	do_lookup_x	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81442	[013]	2603708.379416	2115	cpu/event=0xD0,umask=0x82/u	7fc241e63a20	_dl_lookup_symbol_x	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81442	[013]	2603708.379445	3716	cpu/event=0xD0,umask=0x82/u	7fc241e62f4a	do_lookup_x	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81442	[013]	2603708.379725	4811	cpu/event=0xD0,umask=0x82/u	7fc24180a180	malloc	(/lib/x86_64-linux-gnu/libc-2.23.so)
canrdr01_lite	81442	[013]	2603708.379763	4426	cpu/event=0xD0,umask=0x82/u	4008a0	GetInputValues	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81442	[013]	2603708.379784	5326	cpu/event=0xD0,umask=0x82/u	400f41	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81442	[013]	2603708.379802	7742	cpu/event=0xD0,umask=0x82/u	400ecd	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81442	[013]	2603708.379829	12153	cpu/event=0xD0,umask=0x82/u	400f41	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81442	[013]	2603708.379867	16314	cpu/event=0xD0,umask=0x82/u	4008b3	GetInputValues	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81442	[013]	2603708.379910	19683	cpu/event=0xD0,umask=0x82/u	400f41	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81442	[013]	2603708.379964	22852	cpu/event=0xD0,umask=0x82/u	4008a0	GetInputValues	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81442	[013]	2603708.380017	25340	cpu/event=0xD0,umask=0x82/u	4008a0	GetInputValues	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81442	[013]	2603708.380100	24938	cpu/event=0xD0,umask=0x82/u	400c07	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81442	[013]	2603708.380157	25595	cpu/event=0xD0,umask=0x82/u	400f63	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81442	[013]	2603708.380214	28015	cpu/event=0xD0,umask=0x82/u	4008a0	GetInputValues	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81442	[013]	2603708.380280	30612	cpu/event=0xD0,umask=0x82/u	400ef2	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81442	[013]	2603708.380345	32585	cpu/event=0xD0,umask=0x82/u	400ea8	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81442	[013]	2603708.380409	34801	cpu/event=0xD0,umask=0x82/u	4010c8	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81442	[013]	2603708.380496	37304	cpu/event=0xD0,umask=0x82/u	400d03	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81442	[013]	2603708.380582	37955	cpu/event=0xD0,umask=0x82/u	4008b7	GetInputValues	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81442	[013]	2603708.380664	38721	cpu/event=0xD0,umask=0x82/u	400a20	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
