	time	ins	cycle	memory	branchm
0	0.001	0.0	56240	0.0	1865.0
1	0.0011	49021.0	61828	17183.0	0.0
2	0.0012	27843.0	39359	2948.0	0.0
3	0.0013	98235.0	40205	48556.0	0.0
4	0.0014	123072.0	40604	80439.0	0.0
5	0.0015	152124.0	84714	70125.0	1114.0
6	0.0016	203966.0	47109	125239.0	0.0
7	0.0017	248853.0	105722	149104.0	0.0
8	0.0018	141285.0	122269	82873.0	0.0
9	0.0019	312497.0	66894	181703.0	0.0
10	0.002	168421.0	70259	97924.0	0.0
11	0.0021	176329.0	149213	101349.0	0.0
12	0.0022	372473.0	78312	156970.0	0.0
13	0.0023	194714.0	80423	109356.0	0.0
14	0.0024	199445.0	82288	171629.0	0.0
15	0.0025	204130.0	83998	116009.0	1004.0
16	0.0026	207996.0	85459	118032.0	0.0
17	0.0027	211849.0	86821	119216.0	0.0
18	0.0028	213307.0	87404	120684.0	0.0
19	0.0029	435205.0	177316	122171.0	0.0
20	0.003	221332.0	90397	184525.0	0.0
21	0.0031	223146.0	90643	126038.0	0.0
22	0.0032	225354.0	91336	127405.0	0.0
23	0.0033	227438.0	91981	127879.0	0.0
24	0.0034	217716.0	88411	61612.0	0.0
25	0.0035	213080.0	87007	176358.0	0.0
26	0.0036	213774.0	87257	120563.0	0.0
27	0.0037	218788.0	87693	121977.0	0.0
28	0.0038	219250.0	89236	122951.0	799.0
29	0.0039	221342.0	90162	124776.0	0.0
30	0.004	224066.0	89910	125081.0	0.0
31	0.0041	227673.0	91193	189414.0	0.0
32	0.0042	227427.0	92593	126587.0	0.0
33	0.0043	227177.0	92629	128665.0	0.0
34	0.0044	228627.0	93100	129632.0	0.0
35	0.0045	232077.0	92947	129883.0	0.0
36	0.0046	234929.0	93327	129934.0	0.0
37	0.0047	235501.0	94349	130200.0	0.0
38	0.0048	233214.0	95406	131255.0	708.0
39	0.0049	234023.0	95133	131920.0	0.0
40	0.005	469693.0	94793	131960.0	0.0
41	0.0051	238618.0	94487	132198.0	0.0
42	0.0052	238931.0	94741	131788.0	0.0
43	0.0053	0.0	95594	131901.0	0.0
44	0.0054	239167.0	95812	132636.0	0.0
45	0.0055	237481.0	96493	133920.0	0.0
46	0.0056	475801.0	96603	134653.0	0.0
47	0.0057	240559.0	96677	134779.0	630.0
48	0.0058	239723.0	96236	134501.0	0.0
49	0.0059	241268.0	95769	134841.0	0.0
50	0.006	242547.0	96278	133920.0	0.0
51	0.0061	242549.0	96991	133826.0	0.0
52	0.0062	241962.0	97080	134515.0	0.0
53	0.0063	241488.0	97708	134891.0	0.0
54	0.0064	240138.0	98138	134930.0	561.0
55	0.0065	0.0	97520	135991.0	0.0
56	0.0066	478692.0	97461	135566.0	0.0
57	0.0067	239997.0	96909	135436.0	0.0
58	0.0068	244425.0	96894	135360.0	0.0
59	0.0069	244756.0	96787	135302.0	0.0
60	0.007	244191.0	96845	135219.0	0.0
61	0.0071	242072.0	97423	134517.0	501.0
62	0.0072	241811.0	98055	134654.0	0.0
63	0.0073	0.0	98009	134296.0	0.0
64	0.0074	240126.0	97403	134080.0	0.0
65	0.0075	239365.0	97160	132975.0	0.0
66	0.0076	234185.0	95440	131822.0	0.0
67	0.0077	234368.0	94873	132492.0	0.0
68	0.0078	235020.0	95083	132851.0	404.0
69	0.0079	238048.0	94774	132759.0	0.0
70	0.008	240346.0	94947	131655.0	0.0
71	0.0081	239157.0	95179	132164.0	0.0
72	0.0082	237531.0	96058	132370.0	0.0
73	0.0083	236155.0	96303	133102.0	363.0
74	0.0084	236614.0	96395	133450.0	0.0
75	0.0085	237232.0	95945	133788.0	0.0
76	0.0086	236312.0	95548	133633.0	0.0
77	0.0087	239094.0	95138	133809.0	0.0
78	0.0088	241156.0	95831	133299.0	0.0
79	0.0089	241016.0	96668	134047.0	327.0
80	0.009	240743.0	97259	133692.0	0.0
81	0.0091	239257.0	96768	133370.0	0.0
82	0.0092	239332.0	96766	133483.0	0.0
83	0.0093	237973.0	96822	134116.0	295.0
84	0.0094	238266.0	96349	134837.0	0.0
85	0.0095	238470.0	96369	134453.0	0.0
86	0.0096	237795.0	95913	134180.0	0.0
87	0.0097	241796.0	96021	133428.0	268.0
88	0.0098	241999.0	96145	133608.0	0.0
89	0.0099	240127.0	96867	133252.0	0.0
90	0.01	238642.0	96406	132945.0	0.0
91	0.0101	238637.0	96496	133073.0	243.0
92	0.0102	237451.0	96615	133782.0	0.0
93	0.0103	237862.0	96678	133654.0	0.0
94	0.0104	476253.0	96250	133759.0	0.0
95	0.0105	0.0	95785	135051.0	222.0
96	0.0106	243324.0	96181	134523.0	0.0
97	0.0107	242969.0	96293	134228.0	0.0
98	0.0108	241403.0	96984	134289.0	204.0
99	0.0109	241162.0	97121	133898.0	0.0
100	0.011	241162.0	97162	133986.0	188.0
101	0.0111	238492.0	96622	134073.0	0.0
102	0.0112	238284.0	96629	133737.0	0.0
103	0.0113	237136.0	96162	133506.0	164.0
104	0.0114	237454.0	96219	132651.0	0.0
105	0.0115	238280.0	95741	132713.0	0.0
106	0.0116	235237.0	94520	131345.0	152.0
107	0.0117	235178.0	94632	130979.0	0.0
108	0.0118	234082.0	94369	130840.0	142.0
109	0.0119	234745.0	94634	130802.0	0.0
110	0.012	233934.0	94375	130835.0	134.0
111	0.0121	233206.0	94669	131448.0	0.0
112	0.0122	233180.0	94401	131621.0	127.0
113	0.0123	235486.0	94708	131311.0	120.0
114	0.0124	234793.0	94405	131149.0	0.0
115	0.0125	235148.0	94705	130882.0	115.0
116	0.0126	234116.0	94437	130441.0	0.0
117	0.0127	234878.0	94704	130909.0	110.0
118	0.0128	232612.0	94460	130950.0	106.0
119	0.0129	232664.0	94158	131433.0	0.0
120	0.013	234983.0	94467	130854.0	102.0
121	0.0131	234070.0	94241	130267.0	99.0
122	0.0132	233220.0	93936	130187.0	0.0
123	0.0133	233811.0	94304	130222.0	97.0
124	0.0134	233354.0	94145	130048.0	95.0
125	0.0135	231810.0	93882	130191.0	0.0
126	0.0136	234060.0	94190	130582.0	92.0
127	0.0137	233574.0	93966	130126.0	90.0
128	0.0138	232640.0	93729	129557.0	89.0
129	0.0139	231790.0	93526	129229.0	88.0
130	0.014	231318.0	93881	130335.0	0.0
131	0.0141	230743.0	93744	130140.0	88.0
132	0.0142	232682.0	93535	129888.0	86.0
133	0.0143	232076.0	93350	129374.0	85.0
134	0.0144	231335.0	93168	62971.0	84.0
135	0.0145	232226.0	93594	194673.0	84.0
136	0.0146	231791.0	93511	129320.0	0.0
137	0.0147	229941.0	93342	129794.0	84.0
138	0.0148	231421.0	93161	129290.0	84.0
139	0.0149	230863.0	93017	62944.0	84.0
140	0.015	230277.0	92855	128622.0	84.0
141	0.0151	229566.0	92738	128266.0	85.0
142	0.0152	227857.0	92631	128571.0	84.0
143	0.0153	228222.0	92525	128615.0	0.0
144	0.0154	229489.0	93065	128202.0	164.0
145	0.0155	225349.0	91073	64393.0	0.0
146	0.0156	223365.0	90945	186176.0	84.0
147	0.0157	224889.0	91043	63529.0	83.0
148	0.0158	223569.0	90334	125019.0	82.0
149	0.0159	220916.0	89229	124426.0	81.0
150	0.016	223359.0	90471	185339.0	0.0
151	0.0161	227727.0	92363	192254.0	80.0
152	0.0162	231336.0	93486	130210.0	80.0
153	0.0163	233363.0	94407	131674.0	80.0
154	0.0164	234925.0	95226	132041.0	80.0
155	0.0165	236494.0	95907	132412.0	80.0
156	0.0166	237987.0	97175	133615.0	80.0
157	0.0167	239276.0	97734	135862.0	80.0
158	0.0168	240376.0	98137	136458.0	0.0
159	0.0169	243764.0	98505	136931.0	80.0
160	0.017	244955.0	98858	137430.0	80.0
161	0.0171	245690.0	99181	138222.0	80.0
162	0.0172	246286.0	100098	138130.0	81.0
163	0.0173	246918.0	100320	138351.0	81.0
164	0.0174	498138.0	100524	138984.0	81.0
165	0.0175	249639.0	100693	138800.0	81.0
166	0.0176	249864.0	100799	139868.0	81.0
167	0.0177	249956.0	202017	140006.0	81.0
168	0.0178	250366.0	101142	140140.0	81.0
169	0.0179	250478.0	101256	140273.0	81.0
170	0.018	250705.0	101348	140346.0	81.0
171	0.0181	250903.0	101399	140468.0	81.0
172	0.0182	250958.0	101484	140522.0	81.0
173	0.0183	251095.0	101554	140526.0	81.0
174	0.0184	251165.0	101538	140588.0	82.0
175	0.0185	251278.0	101599	140617.0	82.0
176	0.0186	251164.0	101597	140594.0	82.0
177	0.0187	251311.0	101582	140609.0	82.0
178	0.0188	251278.0	101587	140628.0	82.0
179	0.0189	251232.0	101573	140586.0	82.0
180	0.019	251437.0	101589	140643.0	82.0
181	0.0191	251383.0	101588	140687.0	0.0
182	0.0192	251512.0	101636	140692.0	82.0
183	0.0193	253152.0	102223	140777.0	81.0
184	0.0194	0.0	0	141022.0	79.0
185	0.0195	252252.0	101915	140089.0	79.0
186	0.0196	248513.0	100438	139104.0	0.0
187	0.0197	248456.0	200954	139162.0	79.0
188	0.0198	497548.0	101238	139265.0	78.0
189	0.0199	250683.0	101310	139870.0	77.0
190	0.02	251416.0	101346	140424.0	77.0
191	0.0201	251864.0	101337	140507.0	77.0
192	0.0202	251804.0	101347	140583.0	0.0
193	0.0203	251599.0	101980	140570.0	76.0
194	0.0204	253090.0	101979	140490.0	76.0
195	0.0205	252993.0	101953	140947.0	76.0
196	0.0206	252647.0	101878	141359.0	75.0
197	0.0207	252752.0	101831	141342.0	75.0
198	0.0208	252608.0	101790	141361.0	75.0
199	0.0209	252457.0	101770	141323.0	0.0
200	0.021	252613.0	101764	141763.0	75.0
201	0.0211	254051.0	102340	141438.0	74.0
202	0.0212	254092.0	102354	141392.0	73.0
203	0.0213	254006.0	102251	142290.0	73.0
204	0.0214	253765.0	102187	142348.0	73.0
205	0.0215	253494.0	102095	142064.0	0.0
206	0.0216	254526.0	102445	142193.0	73.0
207	0.0217	255837.0	102961	142382.0	73.0
208	0.0218	255424.0	102850	142630.0	73.0
209	0.0219	255131.0	102695	142798.0	73.0
210	0.022	254419.0	102560	143048.0	73.0
211	0.0221	253694.0	102468	142425.0	75.0
212	0.0222	253273.0	102359	141780.0	76.0
213	0.0223	251471.0	102246	141575.0	79.0
214	0.0224	252838.0	101988	141045.0	79.0
215	0.0225	252855.0	102000	141380.0	79.0
216	0.0226	252837.0	101968	141774.0	79.0
217	0.0227	252595.0	101908	141673.0	80.0
218	0.0228	252507.0	101873	141956.0	80.0
219	0.0229	252522.0	101833	141521.0	80.0
220	0.023	252525.0	101825	141014.0	81.0
221	0.0231	252642.0	101792	141365.0	81.0
222	0.0232	252652.0	101789	141401.0	81.0
223	0.0233	252496.0	101754	141325.0	81.0
224	0.0234	0.0	0	141197.0	81.0
225	0.0235	252392.0	101751	139979.0	81.0
