pntrch01_lite	83856	[031]	2604104.424046	1	cpu/event=0xD0,umask=0x81/u	7fbfec5e5c30	_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
pntrch01_lite	83856	[031]	2604104.424057	1	cpu/event=0xD0,umask=0x81/u	7fbfec5e5c30	_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
pntrch01_lite	83856	[031]	2604104.424065	2	cpu/event=0xD0,umask=0x81/u	7fbfec5e5c30	_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
pntrch01_lite	83856	[031]	2604104.424071	5	cpu/event=0xD0,umask=0x81/u	7fbfec5e5c30	_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
pntrch01_lite	83856	[031]	2604104.424082	15	cpu/event=0xD0,umask=0x81/u	7fbfec5e5c30	_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
pntrch01_lite	83856	[031]	2604104.424125	29	cpu/event=0xD0,umask=0x81/u	7fbfec5e69ff	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
pntrch01_lite	83856	[031]	2604104.424157	34	cpu/event=0xD0,umask=0x81/u	7fbfec5e6a9b	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
pntrch01_lite	83856	[031]	2604104.424168	44	cpu/event=0xD0,umask=0x81/u	7fbfec5e6d36	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
pntrch01_lite	83856	[031]	2604104.424179	88	cpu/event=0xD0,umask=0x81/u	7fbfec5e6da7	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
pntrch01_lite	83856	[031]	2604104.424209	177	cpu/event=0xD0,umask=0x81/u	7fbfec5fe6c6	_dl_sysdep_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
pntrch01_lite	83856	[031]	2604104.424240	229	cpu/event=0xD0,umask=0x81/u	7fbfec5f0e5b	_dl_new_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
pntrch01_lite	83856	[031]	2604104.424284	292	cpu/event=0xD0,umask=0x81/u	7fbfec5e7e74	dl_main	(/lib/x86_64-linux-gnu/ld-2.23.so)
pntrch01_lite	83856	[031]	2604104.424321	340	cpu/event=0xD0,umask=0x81/u	7fbfec5f2bda	openaux	(/lib/x86_64-linux-gnu/ld-2.23.so)
pntrch01_lite	83856	[031]	2604104.424372	414	cpu/event=0xD0,umask=0x81/u	7fbfec601f40	strlen	(/lib/x86_64-linux-gnu/ld-2.23.so)
pntrch01_lite	83856	[031]	2604104.424459	464	cpu/event=0xD0,umask=0x81/u	7fbfec5f0a80	_dl_setup_hash	(/lib/x86_64-linux-gnu/ld-2.23.so)
pntrch01_lite	83856	[031]	2604104.424490	473	cpu/event=0xD0,umask=0x81/u	ffffffff8186a950	entry_SYSCALL_64	([kernel.kallsyms])
pntrch01_lite	83856	[031]	2604104.424569	603	cpu/event=0xD0,umask=0x81/u	7fbfec5f3d18	_dl_map_object_deps	(/lib/x86_64-linux-gnu/ld-2.23.so)
pntrch01_lite	83856	[031]	2604104.424597	623	cpu/event=0xD0,umask=0x81/u	7fbfec5f37e8	_dl_map_object_deps	(/lib/x86_64-linux-gnu/ld-2.23.so)
pntrch01_lite	83856	[031]	2604104.424615	828	cpu/event=0xD0,umask=0x81/u	7fbfec600ab4	strcmp	(/lib/x86_64-linux-gnu/ld-2.23.so)
pntrch01_lite	83856	[031]	2604104.424638	1293	cpu/event=0xD0,umask=0x81/u	7fbfec5fed72	__libc_memalign	(/lib/x86_64-linux-gnu/ld-2.23.so)
pntrch01_lite	83856	[031]	2604104.424696	1849	cpu/event=0xD0,umask=0x81/u	7fbfec5f165a	_dl_relocate_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
pntrch01_lite	83856	[031]	2604104.424717	2014	cpu/event=0xD0,umask=0x81/u	7fbfec5f165a	_dl_relocate_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
pntrch01_lite	83856	[031]	2604104.424747	2975	cpu/event=0xD0,umask=0x81/u	7fbfec5eef06	do_lookup_x	(/lib/x86_64-linux-gnu/ld-2.23.so)
pntrch01_lite	83856	[031]	2604104.424778	3847	cpu/event=0xD0,umask=0x81/u	7fbfec5eefd1	do_lookup_x	(/lib/x86_64-linux-gnu/ld-2.23.so)
pntrch01_lite	83856	[031]	2604104.424804	4927	cpu/event=0xD0,umask=0x81/u	7fbfec5f1824	_dl_relocate_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
pntrch01_lite	83856	[031]	2604104.424837	6649	cpu/event=0xD0,umask=0x81/u	7fbfec5f1540	_dl_relocate_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
pntrch01_lite	83856	[031]	2604104.425015	8335	cpu/event=0xD0,umask=0x81/u	7fbfec055364	_dl_addr	(/lib/x86_64-linux-gnu/libc-2.23.so)
pntrch01_lite	83856	[031]	2604104.425080	7879	cpu/event=0xD0,umask=0x81/u	7fbfec055364	_dl_addr	(/lib/x86_64-linux-gnu/libc-2.23.so)
pntrch01_lite	83856	[031]	2604104.425160	8407	cpu/event=0xD0,umask=0x81/u	40102f	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83856	[031]	2604104.425203	8676	cpu/event=0xD0,umask=0x81/u	400c4a	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83856	[031]	2604104.425241	10091	cpu/event=0xD0,umask=0x81/u	400d92	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83856	[031]	2604104.425278	12168	cpu/event=0xD0,umask=0x81/u	401022	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83856	[031]	2604104.425325	14815	cpu/event=0xD0,umask=0x81/u	400aff	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83856	[031]	2604104.425378	16889	cpu/event=0xD0,umask=0x81/u	400aff	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83856	[031]	2604104.425438	18705	cpu/event=0xD0,umask=0x81/u	400eda	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83856	[031]	2604104.425512	20329	cpu/event=0xD0,umask=0x81/u	400c4a	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83856	[031]	2604104.425580	21217	cpu/event=0xD0,umask=0x81/u	400aff	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83856	[031]	2604104.425657	22470	cpu/event=0xD0,umask=0x81/u	400c4a	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83856	[031]	2604104.425730	23311	cpu/event=0xD0,umask=0x81/u	401022	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83856	[031]	2604104.425805	24381	cpu/event=0xD0,umask=0x81/u	400aff	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83856	[031]	2604104.425882	25400	cpu/event=0xD0,umask=0x81/u	400eda	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83856	[031]	2604104.425986	23829	cpu/event=0xD0,umask=0x81/u	400eda	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83856	[031]	2604104.426063	23720	cpu/event=0xD0,umask=0x81/u	401022	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83856	[031]	2604104.426144	24618	cpu/event=0xD0,umask=0x81/u	400c4a	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83856	[031]	2604104.426222	25329	cpu/event=0xD0,umask=0x81/u	400ed6	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83856	[031]	2604104.426302	26222	cpu/event=0xD0,umask=0x81/u	400d92	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83856	[031]	2604104.426384	27051	cpu/event=0xD0,umask=0x81/u	400eda	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83856	[031]	2604104.426474	27785	cpu/event=0xD0,umask=0x81/u	400c4a	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83856	[031]	2604104.426560	28187	cpu/event=0xD0,umask=0x81/u	400c4a	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83856	[031]	2604104.426652	28756	cpu/event=0xD0,umask=0x81/u	400ee7	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83856	[031]	2604104.426741	29058	cpu/event=0xD0,umask=0x81/u	400aff	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83856	[031]	2604104.426830	29527	cpu/event=0xD0,umask=0x81/u	400d92	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83856	[031]	2604104.426921	29956	cpu/event=0xD0,umask=0x81/u	400d92	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83856	[031]	2604104.427013	30338	cpu/event=0xD0,umask=0x81/u	401220	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83856	[031]	2604104.427110	30691	cpu/event=0xD0,umask=0x81/u	400eda	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83856	[031]	2604104.427200	30787	cpu/event=0xD0,umask=0x81/u	400d92	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83856	[031]	2604104.427294	31228	cpu/event=0xD0,umask=0x81/u	400aff	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83856	[031]	2604104.427389	31476	cpu/event=0xD0,umask=0x81/u	400aff	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83856	[031]	2604104.427494	31692	cpu/event=0xD0,umask=0x81/u	400eda	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
