pntrch01_lite	84132	[001]	2604127.254220	1	cpu/event=0xC5,umask=0x00/u	7f7a86f3ca48	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
pntrch01_lite	84132	[001]	2604127.254233	1	cpu/event=0xC5,umask=0x00/u	7f7a86f3cc90	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
pntrch01_lite	84132	[001]	2604127.254239	2	cpu/event=0xC5,umask=0x00/u	7f7a86f3ca4f	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
pntrch01_lite	84132	[001]	2604127.254250	6	cpu/event=0xC5,umask=0x00/u	7f7a86f3ca65	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
pntrch01_lite	84132	[001]	2604127.254256	12	cpu/event=0xC5,umask=0x00/u	7f7a86f3ca86	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
pntrch01_lite	84132	[001]	2604127.254308	35	cpu/event=0xC5,umask=0x00/u	7f7a86f545f8	_dl_sysdep_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
pntrch01_lite	84132	[001]	2604127.254337	39	cpu/event=0xC5,umask=0x00/u	7f7a86f54ccf	_dl_next_ld_env_entry	(/lib/x86_64-linux-gnu/ld-2.23.so)
pntrch01_lite	84132	[001]	2604127.254368	51	cpu/event=0xC5,umask=0x00/u	7f7a86f56b04	strcmp	(/lib/x86_64-linux-gnu/ld-2.23.so)
pntrch01_lite	84132	[001]	2604127.254387	65	cpu/event=0xC5,umask=0x00/u	7f7a86f58f33	memcpy	(/lib/x86_64-linux-gnu/ld-2.23.so)
pntrch01_lite	84132	[001]	2604127.254441	102	cpu/event=0xC5,umask=0x00/u	7f7a86f57eb2	strcmp	(/lib/x86_64-linux-gnu/ld-2.23.so)
pntrch01_lite	84132	[001]	2604127.254500	113	cpu/event=0xC5,umask=0x00/u	7f7a86f408d7	open_verify.constprop.7	(/lib/x86_64-linux-gnu/ld-2.23.so)
pntrch01_lite	84132	[001]	2604127.254594	123	cpu/event=0xC5,umask=0x00/u	7f7a86f52fee	_dl_cache_libcmp	(/lib/x86_64-linux-gnu/ld-2.23.so)
pntrch01_lite	84132	[001]	2604127.254695	124	cpu/event=0xC5,umask=0x00/u	7f7a86f568ed	strchr	(/lib/x86_64-linux-gnu/ld-2.23.so)
pntrch01_lite	84132	[001]	2604127.254725	124	cpu/event=0xC5,umask=0x00/u	7f7a86f4cf9b	_dl_check_map_versions	(/lib/x86_64-linux-gnu/ld-2.23.so)
pntrch01_lite	84132	[001]	2604127.254855	161	cpu/event=0xC5,umask=0x00/u	7f7a86f44eb1	do_lookup_x	(/lib/x86_64-linux-gnu/ld-2.23.so)
pntrch01_lite	84132	[001]	2604127.254915	158	cpu/event=0xC5,umask=0x00/u	7f7a86f44ec9	do_lookup_x	(/lib/x86_64-linux-gnu/ld-2.23.so)
pntrch01_lite	84132	[001]	2604127.254978	172	cpu/event=0xC5,umask=0x00/u	7f7a86f45635	do_lookup_x	(/lib/x86_64-linux-gnu/ld-2.23.so)
pntrch01_lite	84132	[001]	2604127.255047	185	cpu/event=0xC5,umask=0x00/u	7f7a868885b2	_init	(/lib/x86_64-linux-gnu/libc-2.23.so)
pntrch01_lite	84132	[001]	2604127.255104	196	cpu/event=0xC5,umask=0x00/u	7f7a869ab343	_dl_addr	(/lib/x86_64-linux-gnu/libc-2.23.so)
pntrch01_lite	84132	[001]	2604127.255119	215	cpu/event=0xC5,umask=0x00/u	7f7a869ab3c6	_dl_addr	(/lib/x86_64-linux-gnu/libc-2.23.so)
pntrch01_lite	84132	[001]	2604127.255130	360	cpu/event=0xC5,umask=0x00/u	7f7a869ab3b7	_dl_addr	(/lib/x86_64-linux-gnu/libc-2.23.so)
pntrch01_lite	84132	[001]	2604127.255155	728	cpu/event=0xC5,umask=0x00/u	7f7a869ab343	_dl_addr	(/lib/x86_64-linux-gnu/libc-2.23.so)
pntrch01_lite	84132	[001]	2604127.255191	997	cpu/event=0xC5,umask=0x00/u	7f7a869ab37b	_dl_addr	(/lib/x86_64-linux-gnu/libc-2.23.so)
pntrch01_lite	84132	[001]	2604127.255623	1222	cpu/event=0xC5,umask=0x00/u	400d9f	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.256608	1106	cpu/event=0xC5,umask=0x00/u	400c2d	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.257656	983	cpu/event=0xC5,umask=0x00/u	400c57	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.258600	785	cpu/event=0xC5,umask=0x00/u	400db6	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.259364	699	cpu/event=0xC5,umask=0x00/u	400b0e	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.260059	624	cpu/event=0xC5,umask=0x00/u	400dcc	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.260706	558	cpu/event=0xC5,umask=0x00/u	400f00	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.261264	500	cpu/event=0xC5,umask=0x00/u	4012c0	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.261775	450	cpu/event=0xC5,umask=0x00/u	400c70	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.262243	369	cpu/event=0xC5,umask=0x00/u	400b2d	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.262648	334	cpu/event=0xC5,umask=0x00/u	400db6	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.262987	304	cpu/event=0xC5,umask=0x00/u	401267	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.263320	278	cpu/event=0xC5,umask=0x00/u	401299	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.263620	255	cpu/event=0xC5,umask=0x00/u	401267	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.263876	235	cpu/event=0xC5,umask=0x00/u	400ee7	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.264128	218	cpu/event=0xC5,umask=0x00/u	400ee7	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.264372	203	cpu/event=0xC5,umask=0x00/u	40128d	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.264580	189	cpu/event=0xC5,umask=0x00/u	401207	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.264808	178	cpu/event=0xC5,umask=0x00/u	400d9f	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.264978	167	cpu/event=0xC5,umask=0x00/u	400afb	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.265165	160	cpu/event=0xC5,umask=0x00/u	401267	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.265338	152	cpu/event=0xC5,umask=0x00/u	400b05	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.265490	145	cpu/event=0xC5,umask=0x00/u	40124d	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.265666	140	cpu/event=0xC5,umask=0x00/u	401207	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.265820	130	cpu/event=0xC5,umask=0x00/u	4012e7	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.265953	126	cpu/event=0xC5,umask=0x00/u	401040	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.266104	123	cpu/event=0xC5,umask=0x00/u	401207	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.266230	119	cpu/event=0xC5,umask=0x00/u	401207	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.266362	117	cpu/event=0xC5,umask=0x00/u	401207	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.266495	115	cpu/event=0xC5,umask=0x00/u	401227	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.266606	113	cpu/event=0xC5,umask=0x00/u	400b2d	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.266708	113	cpu/event=0xC5,umask=0x00/u	401040	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.266853	113	cpu/event=0xC5,umask=0x00/u	400f00	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.266963	110	cpu/event=0xC5,umask=0x00/u	40126d	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.267061	110	cpu/event=0xC5,umask=0x00/u	400aea	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.267186	111	cpu/event=0xC5,umask=0x00/u	400b28	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.267310	109	cpu/event=0xC5,umask=0x00/u	400c57	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.267419	108	cpu/event=0xC5,umask=0x00/u	4012ee	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.267530	108	cpu/event=0xC5,umask=0x00/u	401267	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.267645	108	cpu/event=0xC5,umask=0x00/u	40102f	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.267749	107	cpu/event=0xC5,umask=0x00/u	400b0e	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.267838	107	cpu/event=0xC5,umask=0x00/u	400d92	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.267947	109	cpu/event=0xC5,umask=0x00/u	400b2d	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.268068	109	cpu/event=0xC5,umask=0x00/u	401267	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.268166	108	cpu/event=0xC5,umask=0x00/u	400ee7	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.268267	109	cpu/event=0xC5,umask=0x00/u	401207	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.268391	109	cpu/event=0xC5,umask=0x00/u	401267	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.268500	108	cpu/event=0xC5,umask=0x00/u	400b0e	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.268596	108	cpu/event=0xC5,umask=0x00/u	400ebd	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.268716	109	cpu/event=0xC5,umask=0x00/u	400b0e	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.268830	108	cpu/event=0xC5,umask=0x00/u	401227	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.268938	108	cpu/event=0xC5,umask=0x00/u	401207	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.269034	108	cpu/event=0xC5,umask=0x00/u	401287	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.269159	109	cpu/event=0xC5,umask=0x00/u	401247	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.269266	108	cpu/event=0xC5,umask=0x00/u	40126d	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.269360	108	cpu/event=0xC5,umask=0x00/u	4012c7	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.269477	109	cpu/event=0xC5,umask=0x00/u	401207	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.269595	108	cpu/event=0xC5,umask=0x00/u	401287	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.269704	107	cpu/event=0xC5,umask=0x00/u	401267	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.269794	107	cpu/event=0xC5,umask=0x00/u	401247	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.269930	109	cpu/event=0xC5,umask=0x00/u	400f00	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.270034	107	cpu/event=0xC5,umask=0x00/u	401227	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.270132	107	cpu/event=0xC5,umask=0x00/u	401315	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.270236	108	cpu/event=0xC5,umask=0x00/u	400d9f	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.270354	108	cpu/event=0xC5,umask=0x00/u	400db6	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.270462	107	cpu/event=0xC5,umask=0x00/u	400c57	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.270562	107	cpu/event=0xC5,umask=0x00/u	400f00	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.270680	107	cpu/event=0xC5,umask=0x00/u	400db6	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.270792	106	cpu/event=0xC5,umask=0x00/u	400ee7	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.270891	106	cpu/event=0xC5,umask=0x00/u	401040	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.270982	107	cpu/event=0xC5,umask=0x00/u	401207	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.271105	109	cpu/event=0xC5,umask=0x00/u	400db6	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.271212	108	cpu/event=0xC5,umask=0x00/u	401267	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.271310	108	cpu/event=0xC5,umask=0x00/u	400d8e	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.271413	109	cpu/event=0xC5,umask=0x00/u	400d9f	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.271530	109	cpu/event=0xC5,umask=0x00/u	401207	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.271636	108	cpu/event=0xC5,umask=0x00/u	401287	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.271727	108	cpu/event=0xC5,umask=0x00/u	400d9f	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.271855	110	cpu/event=0xC5,umask=0x00/u	400c70	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.271966	108	cpu/event=0xC5,umask=0x00/u	40128d	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.272062	108	cpu/event=0xC5,umask=0x00/u	401335	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.272179	109	cpu/event=0xC5,umask=0x00/u	400f00	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.272298	108	cpu/event=0xC5,umask=0x00/u	401287	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.272397	107	cpu/event=0xC5,umask=0x00/u	400f00	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.272494	107	cpu/event=0xC5,umask=0x00/u	400c70	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.272616	108	cpu/event=0xC5,umask=0x00/u	401247	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.272730	107	cpu/event=0xC5,umask=0x00/u	40120d	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.272827	107	cpu/event=0xC5,umask=0x00/u	400c4a	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.272938	108	cpu/event=0xC5,umask=0x00/u	400b0e	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.273059	108	cpu/event=0xC5,umask=0x00/u	401247	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.273164	107	cpu/event=0xC5,umask=0x00/u	40128d	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.273257	107	cpu/event=0xC5,umask=0x00/u	40120d	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.273381	108	cpu/event=0xC5,umask=0x00/u	401247	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.273492	107	cpu/event=0xC5,umask=0x00/u	40126d	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.273592	107	cpu/event=0xC5,umask=0x00/u	400b0e	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.273704	107	cpu/event=0xC5,umask=0x00/u	400f00	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.273833	107	cpu/event=0xC5,umask=0x00/u	401207	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.273938	105	cpu/event=0xC5,umask=0x00/u	400ebd	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.274033	105	cpu/event=0xC5,umask=0x00/u	40102f	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.274152	106	cpu/event=0xC5,umask=0x00/u	401267	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.274265	105	cpu/event=0xC5,umask=0x00/u	400db6	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.274366	105	cpu/event=0xC5,umask=0x00/u	401287	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.274467	105	cpu/event=0xC5,umask=0x00/u	400b2d	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.274588	105	cpu/event=0xC5,umask=0x00/u	400c70	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.274691	104	cpu/event=0xC5,umask=0x00/u	400b2d	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.274787	104	cpu/event=0xC5,umask=0x00/u	400ee7	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.274896	105	cpu/event=0xC5,umask=0x00/u	401227	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.275014	105	cpu/event=0xC5,umask=0x00/u	401247	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.275116	104	cpu/event=0xC5,umask=0x00/u	400f00	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.275213	104	cpu/event=0xC5,umask=0x00/u	401207	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.275330	105	cpu/event=0xC5,umask=0x00/u	400c57	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
