	time	count
0	0.0010	2329
1	0.0011	0
2	0.0012	0
3	0.0013	0
4	0.0014	0
5	0.0015	0
6	0.0016	1143
7	0.0017	0
8	0.0018	0
9	0.0019	0
10	0.0020	0
11	0.0021	0
12	0.0022	0
13	0.0023	0
14	0.0024	0
15	0.0025	0
16	0.0026	0
17	0.0027	1028
18	0.0028	0
19	0.0029	0
20	0.0030	0
21	0.0031	0
22	0.0032	0
23	0.0033	0
24	0.0034	0
25	0.0035	0
26	0.0036	0
27	0.0037	0
28	0.0038	0
29	0.0039	912
30	0.0040	0
31	0.0041	0
32	0.0042	0
33	0.0043	0
34	0.0044	0
35	0.0045	0
36	0.0046	0
37	0.0047	0
38	0.0048	0
39	0.0049	0
40	0.0050	726
41	0.0051	0
42	0.0052	0
43	0.0053	0
44	0.0054	0
45	0.0055	0
46	0.0056	0
47	0.0057	0
48	0.0058	0
49	0.0059	645
50	0.0060	0
51	0.0061	0
52	0.0062	0
53	0.0063	0
54	0.0064	0
55	0.0065	0
56	0.0066	0
57	0.0067	0
58	0.0068	574
59	0.0069	0
60	0.0070	0
61	0.0071	0
62	0.0072	0
63	0.0073	0
64	0.0074	0
65	0.0075	0
66	0.0076	512
67	0.0077	0
68	0.0078	0
69	0.0079	0
70	0.0080	0
71	0.0081	0
72	0.0082	0
73	0.0083	457
74	0.0084	0
75	0.0085	0
76	0.0086	0
77	0.0087	0
78	0.0088	0
79	0.0089	0
80	0.0090	368
81	0.0091	0
82	0.0092	0
83	0.0093	0
84	0.0094	0
85	0.0095	330
86	0.0096	0
87	0.0097	0
88	0.0098	0
89	0.0099	298
90	0.0100	0
91	0.0101	0
92	0.0102	0
93	0.0103	270
94	0.0104	0
95	0.0105	0
96	0.0106	0
97	0.0107	245
98	0.0108	0
99	0.0109	0
100	0.0110	224
101	0.0111	0
102	0.0112	0
103	0.0113	206
104	0.0114	0
105	0.0115	0
106	0.0116	191
107	0.0117	0
108	0.0118	177
109	0.0119	0
110	0.0120	0
111	0.0121	165
112	0.0122	0
113	0.0123	154
114	0.0124	0
115	0.0125	144
116	0.0126	0
117	0.0127	137
118	0.0128	132
119	0.0129	0
120	0.0130	122
121	0.0131	0
122	0.0132	116
123	0.0133	111
124	0.0134	0
125	0.0135	107
126	0.0136	103
127	0.0137	0
128	0.0138	101
129	0.0139	100
130	0.0140	98
131	0.0141	97
132	0.0142	0
133	0.0143	95
134	0.0144	93
135	0.0145	92
136	0.0146	91
137	0.0147	0
138	0.0148	90
139	0.0149	89
140	0.0150	89
141	0.0151	88
142	0.0152	87
143	0.0153	87
144	0.0154	0
145	0.0155	86
146	0.0156	86
147	0.0157	86
148	0.0158	85
149	0.0159	85
150	0.0160	85
151	0.0161	85
152	0.0162	0
153	0.0163	84
154	0.0164	84
155	0.0165	84
156	0.0166	84
157	0.0167	84
158	0.0168	83
159	0.0169	83
160	0.0170	83
161	0.0171	83
162	0.0172	83
163	0.0173	0
164	0.0174	166
165	0.0175	85
166	0.0176	87
167	0.0177	0
168	0.0178	87
169	0.0179	87
170	0.0180	87
171	0.0181	86
172	0.0182	85
173	0.0183	85
174	0.0184	85
175	0.0185	85
176	0.0186	0
177	0.0187	85
178	0.0188	85
179	0.0189	85
180	0.0190	85
181	0.0191	85
182	0.0192	85
183	0.0193	85
184	0.0194	85
185	0.0195	85
186	0.0196	0
187	0.0197	85
188	0.0198	85
189	0.0199	85
190	0.0200	85
191	0.0201	85
192	0.0202	85
193	0.0203	86
194	0.0204	87
195	0.0205	89
196	0.0206	90
197	0.0207	92
198	0.0208	185
199	0.0209	0
200	0.0210	94
201	0.0211	93
202	0.0212	92
203	0.0213	92
204	0.0214	92
205	0.0215	0
206	0.0216	91
207	0.0217	90
208	0.0218	90
209	0.0219	89
210	0.0220	89
211	0.0221	89
212	0.0222	89
213	0.0223	0
214	0.0224	88
215	0.0225	88
216	0.0226	88
217	0.0227	88
218	0.0228	88
219	0.0229	88
220	0.0230	88
221	0.0231	88
222	0.0232	88
223	0.0233	88
224	0.0234	0
225	0.0235	87
226	0.0236	87
227	0.0237	87
228	0.0238	86
229	0.0239	85
230	0.0240	85
231	0.0241	85
232	0.0242	85
233	0.0243	0
234	0.0244	85
235	0.0245	85
236	0.0246	85
237	0.0247	85
238	0.0248	85
239	0.0249	85
240	0.0250	85
241	0.0251	83
242	0.0252	83
243	0.0253	83
244	0.0254	83
245	0.0255	85
246	0.0256	85
247	0.0257	85
248	0.0258	86
249	0.0259	87
250	0.0260	89
251	0.0261	89
252	0.0262	90
253	0.0263	90
254	0.0264	90
255	0.0265	0
256	0.0266	90
257	0.0267	90
258	0.0268	90
259	0.0269	91
260	0.0270	91
261	0.0271	91
262	0.0272	91
263	0.0273	91
264	0.0274	91
265	0.0275	0
266	0.0276	91
267	0.0277	91
268	0.0278	91
269	0.0279	91
270	0.0280	91
271	0.0281	90
272	0.0282	0
273	0.0283	90
274	0.0284	90
275	0.0285	90
276	0.0286	89
277	0.0287	89
278	0.0288	89
279	0.0289	89
280	0.0290	0
281	0.0291	177
282	0.0292	89
283	0.0293	0
284	0.0294	90
285	0.0295	90
286	0.0296	90
287	0.0297	91
288	0.0298	91
289	0.0299	91
290	0.0300	91
291	0.0301	92
292	0.0302	92
293	0.0303	93
294	0.0304	93
295	0.0305	93
296	0.0306	93
297	0.0307	92
298	0.0308	92
299	0.0309	0
300	0.0310	93
301	0.0311	92
302	0.0312	91
303	0.0313	92
304	0.0314	92
305	0.0315	92
306	0.0316	92
307	0.0317	92
308	0.0318	3365
309	0.0319	7070
310	0.0320	4258
311	0.0321	9012
312	0.0322	4815
313	0.0323	4960
314	0.0324	5036
315	0.0325	5138
316	0.0326	5231
317	0.0327	5276
318	0.0328	5345
