aiifft01_lite	79301	[023]	2603329.708230	1	cpu/event=0x3C,umask=0x00/u	7fde8da75c30	_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	79301	[023]	2603329.708239	1	cpu/event=0x3C,umask=0x00/u	7fde8da75c30	_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	79301	[023]	2603329.708246	3	cpu/event=0x3C,umask=0x00/u	7fde8da75c30	_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	79301	[023]	2603329.708251	9	cpu/event=0x3C,umask=0x00/u	7fde8da75c30	_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	79301	[023]	2603329.708257	29	cpu/event=0x3C,umask=0x00/u	7fde8da75c30	_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	79301	[023]	2603329.708262	91	cpu/event=0x3C,umask=0x00/u	7fde8da75c30	_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	79301	[023]	2603329.708267	329	cpu/event=0x3C,umask=0x00/u	7fde8da75c30	_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	79301	[023]	2603329.708273	1024	cpu/event=0x3C,umask=0x00/u	7fde8da75c30	_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	79301	[023]	2603329.708279	3180	cpu/event=0x3C,umask=0x00/u	ffffffff8186d5d0	page_fault	([kernel.kallsyms])
aiifft01_lite	79301	[023]	2603329.708322	8634	cpu/event=0x3C,umask=0x00/u	7fde8da76ddb	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	79301	[023]	2603329.708389	10065	cpu/event=0x3C,umask=0x00/u	7fde8da8e834	_dl_sysdep_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	79301	[023]	2603329.708438	10709	cpu/event=0x3C,umask=0x00/u	7fde8da77894	dl_main	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	79301	[023]	2603329.708494	12096	cpu/event=0x3C,umask=0x00/u	7fde8da7da24	_dl_map_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	79301	[023]	2603329.708565	13269	cpu/event=0x3C,umask=0x00/u	ffffffff8186a950	entry_SYSCALL_64	([kernel.kallsyms])
aiifft01_lite	79301	[023]	2603329.708662	13939	cpu/event=0x3C,umask=0x00/u	7fde8da7b92b	_dl_map_object_from_fd	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	79301	[023]	2603329.708737	13996	cpu/event=0x3C,umask=0x00/u	7fde8da86f2a	_dl_check_map_versions	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	79301	[023]	2603329.708805	14575	cpu/event=0x3C,umask=0x00/u	7fde8da81639	_dl_relocate_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	79301	[023]	2603329.708859	15428	cpu/event=0x3C,umask=0x00/u	7fde8da7f614	do_lookup_x	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	79301	[023]	2603329.708900	17115	cpu/event=0x3C,umask=0x00/u	7fde8da81706	_dl_relocate_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	79301	[023]	2603329.708934	20174	cpu/event=0x3C,umask=0x00/u	ffffffff8186d5d0	page_fault	([kernel.kallsyms])
aiifft01_lite	79301	[023]	2603329.709017	24986	cpu/event=0x3C,umask=0x00/u	7fde8da7fadb	_dl_lookup_symbol_x	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	79301	[023]	2603329.709099	25650	cpu/event=0x3C,umask=0x00/u	7fde8da75c94	rtld_lock_default_lock_recursive	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	79301	[023]	2603329.709136	26333	cpu/event=0x3C,umask=0x00/u	7fde8d4e5354	_dl_addr	(/lib/x86_64-linux-gnu/libc-2.23.so)
aiifft01_lite	79301	[023]	2603329.709173	32031	cpu/event=0x3C,umask=0x00/u	7fde8d4e53b7	_dl_addr	(/lib/x86_64-linux-gnu/libc-2.23.so)
aiifft01_lite	79301	[023]	2603329.709244	38870	cpu/event=0x3C,umask=0x00/u	4008bb	GetTestData	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	79301	[023]	2603329.709323	40861	cpu/event=0x3C,umask=0x00/u	7fde8d790a98	__sincos	(/lib/x86_64-linux-gnu/libm-2.23.so)
aiifft01_lite	79301	[023]	2603329.709400	42229	cpu/event=0x3C,umask=0x00/u	400ced	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	79301	[023]	2603329.709459	43761	cpu/event=0x3C,umask=0x00/u	400ef8	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	79301	[023]	2603329.709522	47642	cpu/event=0x3C,umask=0x00/u	401082	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	79301	[023]	2603329.709585	51042	cpu/event=0x3C,umask=0x00/u	40141e	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	79301	[023]	2603329.709641	54873	cpu/event=0x3C,umask=0x00/u	400ccf	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	79301	[023]	2603329.709701	60176	cpu/event=0x3C,umask=0x00/u	4010be	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	79301	[023]	2603329.709764	65278	cpu/event=0x3C,umask=0x00/u	4013d4	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	79301	[023]	2603329.709832	69950	cpu/event=0x3C,umask=0x00/u	400f19	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	79301	[023]	2603329.709903	74165	cpu/event=0x3C,umask=0x00/u	401418	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	79301	[023]	2603329.710003	70791	cpu/event=0x3C,umask=0x00/u	400c90	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	79301	[023]	2603329.710075	70825	cpu/event=0x3C,umask=0x00/u	4013f7	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	79301	[023]	2603329.710147	74236	cpu/event=0x3C,umask=0x00/u	400d13	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	79301	[023]	2603329.710221	77893	cpu/event=0x3C,umask=0x00/u	400908	GetInputValues	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	79301	[023]	2603329.710315	81171	cpu/event=0x3C,umask=0x00/u	400c98	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	79301	[023]	2603329.710401	81906	cpu/event=0x3C,umask=0x00/u	401286	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	79301	[023]	2603329.710489	83490	cpu/event=0x3C,umask=0x00/u	400c94	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	79301	[023]	2603329.710577	85018	cpu/event=0x3C,umask=0x00/u	40144d	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	79301	[023]	2603329.710667	86386	cpu/event=0x3C,umask=0x00/u	40090d	GetInputValues	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	79301	[023]	2603329.710758	87617	cpu/event=0x3C,umask=0x00/u	4013e0	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	79301	[023]	2603329.710850	88728	cpu/event=0x3C,umask=0x00/u	401099	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	79301	[023]	2603329.710943	89681	cpu/event=0x3C,umask=0x00/u	400b2b	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	79301	[023]	2603329.711042	90516	cpu/event=0x3C,umask=0x00/u	4010a6	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	79301	[023]	2603329.711136	90670	cpu/event=0x3C,umask=0x00/u	400cbf	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	79301	[023]	2603329.711230	91359	cpu/event=0x3C,umask=0x00/u	401418	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	79301	[023]	2603329.711325	92022	cpu/event=0x3C,umask=0x00/u	4010a0	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	79301	[023]	2603329.711421	92622	cpu/event=0x3C,umask=0x00/u	4015dc	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	79301	[023]	2603329.711517	93166	cpu/event=0x3C,umask=0x00/u	4010b7	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	79301	[023]	2603329.711614	93651	cpu/event=0x3C,umask=0x00/u	400cbb	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	79301	[023]	2603329.711711	94017	cpu/event=0x3C,umask=0x00/u	40145b	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	79301	[023]	2603329.711808	94373	cpu/event=0x3C,umask=0x00/u	401082	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	79301	[023]	2603329.711903	94686	cpu/event=0x3C,umask=0x00/u	400ca2	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	79301	[023]	2603329.712001	95418	cpu/event=0x3C,umask=0x00/u	400904	GetInputValues	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	79301	[023]	2603329.712099	95647	cpu/event=0x3C,umask=0x00/u	400cae	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	79301	[023]	2603329.712197	95846	cpu/event=0x3C,umask=0x00/u	401407	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	79301	[023]	2603329.712296	96030	cpu/event=0x3C,umask=0x00/u	401095	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	79301	[023]	2603329.712395	96196	cpu/event=0x3C,umask=0x00/u	400ccf	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	79301	[023]	2603329.712500	96312	cpu/event=0x3C,umask=0x00/u	40142e	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	79301	[023]	2603329.712599	95814	cpu/event=0x3C,umask=0x00/u	401041	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	79301	[023]	2603329.712698	95880	cpu/event=0x3C,umask=0x00/u	400cc2	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	79301	[023]	2603329.712797	96018	cpu/event=0x3C,umask=0x00/u	40090d	GetInputValues	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
