	time	ins	cycle	memory	branchm
0	0.001	24374	56796.0	0.0	1748.0
1	0.0011	49029	63664.0	16616.0	0.0
2	0.0012	0	39172.0	2790.0	1000.0
3	0.0013	99605	39407.0	31751.0	0.0
4	0.0014	114240	39969.0	68864.0	0.0
5	0.0015	246242	84805.0	126262.0	0.0
6	0.0016	109339	47319.0	101628.0	0.0
7	0.0017	253329	106976.0	107570.0	0.0
8	0.0018	296263	124223.0	125560.0	0.0
9	0.0019	162589	67673.0	131607.0	0.0
10	0.002	171246	70911.0	95296.0	0.0
11	0.0021	370592	73095.0	99682.0	945.0
12	0.0022	194576	152452.0	208795.0	0.0
13	0.0023	198792	79027.0	109120.0	0.0
14	0.0024	201787	80971.0	112162.0	0.0
15	0.0025	208601	82790.0	109057.0	0.0
16	0.0026	194611	78099.0	104386.0	0.0
17	0.0027	192007	77467.0	104809.0	0.0
18	0.0028	397495	79233.0	107054.0	0.0
19	0.0029	206884	81238.0	167442.0	0.0
20	0.003	210793	166476.0	171124.0	0.0
21	0.0031	215259	85528.0	117439.0	753.0
22	0.0032	218319	86870.0	119316.0	0.0
23	0.0033	219770	87455.0	119918.0	0.0
24	0.0034	222862	88525.0	121218.0	0.0
25	0.0035	225293	89537.0	122704.0	0.0
26	0.0036	228231	90410.0	123819.0	0.0
27	0.0037	229902	91207.0	124782.0	0.0
28	0.0038	465674	91887.0	125907.0	0.0
29	0.0039	234883	92445.0	126696.0	0.0
30	0.004	236069	92970.0	127413.0	669.0
31	0.0041	237357	93486.0	128264.0	0.0
32	0.0042	237319	93905.0	128433.0	0.0
33	0.0043	238270	93728.0	128620.0	0.0
34	0.0044	239385	94078.0	129158.0	0.0
35	0.0045	240233	94436.0	129831.0	0.0
36	0.0046	241397	94736.0	130225.0	0.0
37	0.0047	242027	95006.0	196940.0	0.0
38	0.0048	242409	95283.0	64674.0	596.0
39	0.0049	242998	95510.0	197824.0	0.0
40	0.005	242407	95684.0	129210.0	0.0
41	0.0051	242691	95298.0	131466.0	0.0
42	0.0052	242819	95453.0	197814.0	0.0
43	0.0053	243193	95654.0	131708.0	0.0
44	0.0054	243266	95853.0	131675.0	0.0
45	0.0055	244114	95927.0	64939.0	532.0
46	0.0056	244115	96035.0	132175.0	0.0
47	0.0057	242830	96155.0	132933.0	0.0
48	0.0058	243076	95752.0	196453.0	0.0
49	0.0059	243485	95879.0	131803.0	0.0
50	0.006	244193	96009.0	132008.0	0.0
51	0.0061	244362	96117.0	65345.0	476.0
52	0.0062	244583	96246.0	133490.0	0.0
53	0.0063	243363	96368.0	132183.0	0.0
54	0.0064	243129	95945.0	196436.0	0.0
55	0.0065	243413	95949.0	0.0	0.0
56	0.0066	238175	95922.0	131622.0	0.0
57	0.0067	237892	93913.0	128774.0	385.0
58	0.0068	238527	94038.0	128478.0	0.0
59	0.0069	238550	94964.0	128323.0	0.0
60	0.007	238387	94005.0	128483.0	0.0
61	0.0071	239073	94257.0	129163.0	0.0
62	0.0072	240021	94560.0	129353.0	346.0
63	0.0073	241007	94855.0	130131.0	0.0
64	0.0074	240390	94543.0	130173.0	0.0
65	0.0075	240573	94801.0	130170.0	0.0
66	0.0076	241171	95048.0	130196.0	313.0
67	0.0077	241866	95312.0	130690.0	0.0
68	0.0078	241208	95519.0	130575.0	0.0
69	0.0079	241563	95156.0	130460.0	0.0
70	0.008	241914	95356.0	130762.0	284.0
71	0.0081	242640	95591.0	130831.0	0.0
72	0.0082	242296	95779.0	130933.0	0.0
73	0.0083	242378	95403.0	130853.0	0.0
74	0.0084	242763	95542.0	131190.0	259.0
75	0.0085	243182	95732.0	131329.0	0.0
76	0.0086	242315	95921.0	131290.0	0.0
77	0.0087	243014	95526.0	131107.0	236.0
78	0.0088	242936	95575.0	131248.0	0.0
79	0.0089	241701	95727.0	131109.0	0.0
80	0.009	242117	95350.0	130678.0	217.0
81	0.0091	242625	95512.0	131170.0	0.0
82	0.0092	241759	95672.0	130943.0	0.0
83	0.0093	241894	95284.0	130741.0	201.0
84	0.0094	242387	95425.0	131005.0	0.0
85	0.0095	241540	95657.0	130640.0	0.0
86	0.0096	242714	95326.0	130840.0	186.0
87	0.0097	242829	95472.0	131099.0	0.0
88	0.0098	241517	95132.0	130608.0	173.0
89	0.0099	241962	95296.0	130680.0	0.0
90	0.01	241129	95529.0	130692.0	162.0
91	0.0101	242113	95168.0	130630.0	0.0
92	0.0102	241056	95316.0	130539.0	152.0
93	0.0103	241347	95013.0	130526.0	0.0
94	0.0104	240504	95185.0	130092.0	144.0
95	0.0105	241170	94853.0	130273.0	0.0
96	0.0106	237299	95013.0	129342.0	131.0
97	0.0107	0	93479.0	128331.0	0.0
98	0.0108	474515	93704.0	128264.0	124.0
99	0.0109	237875	93480.0	128490.0	119.0
100	0.011	0	93279.0	128151.0	0.0
101	0.0111	474376	93629.0	128176.0	114.0
102	0.0112	237778	93509.0	128324.0	110.0
103	0.0113	0	93914.0	128578.0	0.0
104	0.0114	474043	93732.0	128175.0	108.0
105	0.0115	237687	93522.0	128281.0	104.0
106	0.0116	0	93874.0	128361.0	102.0
107	0.0117	237268	93734.0	128227.0	0.0
108	0.0118	473112	93500.0	127891.0	101.0
109	0.0119	0	93315.0	128075.0	98.0
110	0.012	237446	93712.0	128203.0	97.0
111	0.0121	236963	93570.0	128013.0	0.0
112	0.0122	236501	93362.0	127762.0	96.0
113	0.0123	236270	93168.0	127990.0	95.0
114	0.0124	235699	93044.0	127593.0	93.0
115	0.0125	236744	93480.0	127926.0	92.0
116	0.0126	237094	93361.0	127696.0	92.0
117	0.0127	236188	93202.0	127526.0	0.0
118	0.0128	235304	93015.0	126850.0	92.0
119	0.0129	234607	93334.0	126891.0	91.0
120	0.013	236218	93233.0	126649.0	90.0
121	0.0131	235570	93104.0	127513.0	90.0
122	0.0132	234865	92965.0	126948.0	0.0
123	0.0133	234244	93352.0	126498.0	90.0
124	0.0134	234215	92692.0	126745.0	89.0
125	0.0135	233746	92539.0	127020.0	88.0
126	0.0136	233377	93025.0	126611.0	88.0
127	0.0137	234604	92877.0	126326.0	87.0
128	0.0138	234597	92698.0	126922.0	87.0
129	0.0139	233944	92609.0	126690.0	87.0
130	0.014	233636	93070.0	126331.0	0.0
131	0.0141	234052	93009.0	126157.0	87.0
132	0.0142	233476	92390.0	126612.0	86.0
133	0.0143	232947	92844.0	125932.0	86.0
134	0.0144	232796	92780.0	126415.0	86.0
135	0.0145	233019	92577.0	127039.0	86.0
136	0.0146	235369	92518.0	125777.0	86.0
137	0.0147	228901	90912.0	124034.0	87.0
138	0.0148	229100	90851.0	123845.0	87.0
139	0.0149	230260	90919.0	124035.0	0.0
140	0.015	230214	91607.0	124465.0	87.0
141	0.0151	230385	90519.0	123384.0	86.0
142	0.0152	229465	91493.0	124730.0	86.0
143	0.0153	231830	92561.0	126085.0	175.0
144	0.0154	234499	93527.0	127663.0	0.0
145	0.0155	476406	94437.0	128893.0	89.0
146	0.0156	240975	95201.0	130493.0	89.0
147	0.0157	244175	95900.0	131449.0	89.0
148	0.0158	246177	96525.0	132223.0	89.0
149	0.0159	247304	97712.0	133416.0	89.0
150	0.016	248268	196290.0	134685.0	89.0
151	0.0161	249199	98991.0	203102.0	89.0
