	time	ins	cycle	memory	branchm	ins_d	cycle_d	memory_d	branchm_d
32	0.0042	240682	94780	130634.0	0.0	716.0	275.0	475.0	0.0
33	0.0043	233332	92687	126029.0	0.0	-7350.0	-2093.0	-4605.0	0.0
34	0.0044	228267	90668	123182.0	0.0	-5065.0	-2019.0	-2847.0	0.0
35	0.0045	228979	91048	123903.0	0.0	712.0	380.0	721.0	0.0
36	0.0046	230671	91650	124958.0	699.0	1692.0	602.0	1055.0	699.0
37	0.0047	233167	92226	125708.0	0.0	2496.0	576.0	750.0	-699.0
38	0.0048	232894	92764	125831.0	0.0	-273.0	538.0	123.0	0.0
39	0.0049	234014	92697	126704.0	0.0	1120.0	-67.0	873.0	0.0
40	0.005	235510	93119	127211.0	0.0	1496.0	422.0	507.0	0.0
41	0.0051	236994	93509	128038.0	0.0	1484.0	390.0	827.0	0.0
42	0.0052	237910	93914	128692.0	0.0	916.0	405.0	654.0	0.0
43	0.0053	238758	94248	129329.0	0.0	848.0	334.0	637.0	0.0
44	0.0054	239605	189309	129439.0	621.0	847.0	95061.0	110.0	621.0
45	0.0055	240778	0	130013.0	0.0	1173.0	-189309.0	574.0	-621.0
46	0.0056	241221	95044	130038.0	0.0	443.0	95044.0	25.0	0.0
47	0.0057	240027	189613	130006.0	0.0	-1194.0	94569.0	-32.0	0.0
48	0.0058	240767	95071	130147.0	0.0	740.0	-94542.0	141.0	0.0
49	0.0059	483951	95303	130584.0	0.0	243184.0	232.0	437.0	0.0
50	0.006	242528	95444	130862.0	0.0	-241423.0	141.0	278.0	0.0
51	0.0061	242789	95604	131211.0	0.0	261.0	160.0	349.0	0.0
52	0.0062	0	95726	131498.0	554.0	-242789.0	122.0	287.0	554.0
53	0.0063	486060	95276	131420.0	0.0	486060.0	-450.0	-78.0	-554.0
54	0.0064	242800	95400	131026.0	0.0	-243260.0	124.0	-394.0	0.0
55	0.0065	243064	95532	131210.0	0.0	264.0	132.0	184.0	0.0
56	0.0066	243555	95688	198127.0	0.0	491.0	156.0	66917.0	0.0
57	0.0067	244598	95806	131918.0	0.0	1043.0	118.0	-66209.0	0.0
58	0.0068	244377	95951	64958.0	496.0	-221.0	145.0	-66960.0	496.0
59	0.0069	244504	96059	132028.0	0.0	127.0	108.0	67070.0	-496.0
60	0.007	243055	95577	131377.0	0.0	-1449.0	-482.0	-651.0	0.0
61	0.0071	243443	95666	198241.0	0.0	388.0	89.0	66864.0	0.0
62	0.0072	244437	95784	131993.0	0.0	994.0	118.0	-66248.0	0.0
63	0.0073	244370	95932	132080.0	0.0	-67.0	148.0	87.0	0.0
64	0.0074	244459	96025	64955.0	445.0	89.0	93.0	-67125.0	445.0
65	0.0075	243028	95526	132202.0	0.0	-1431.0	-499.0	67247.0	-445.0
66	0.0076	243256	95638	198184.0	0.0	228.0	112.0	65982.0	0.0
67	0.0077	244137	95749	131867.0	0.0	881.0	111.0	-66317.0	0.0
68	0.0078	244284	95901	131964.0	0.0	147.0	152.0	97.0	0.0
69	0.0079	244358	96000	64897.0	401.0	74.0	99.0	-67067.0	401.0
70	0.008	244379	96059	132127.0	0.0	21.0	59.0	67230.0	-401.0
71	0.0081	243180	95632	131578.0	0.0	-1199.0	-427.0	-549.0	0.0
72	0.0082	0	95694	131419.0	0.0	-243180.0	62.0	-159.0	0.0
73	0.0083	243580	0	131608.0	0.0	243580.0	-95694.0	189.0	0.0
74	0.0084	240406	95745	129861.0	329.0	-3174.0	95745.0	-1747.0	329.0
75	0.0085	240176	94515	129946.0	0.0	-230.0	-1230.0	85.0	-329.0
76	0.0086	239141	94066	129586.0	0.0	-1035.0	-449.0	-360.0	0.0
77	0.0087	239684	94321	129514.0	0.0	543.0	255.0	-72.0	0.0
78	0.0088	240815	94572	130057.0	298.0	1131.0	251.0	543.0	298.0
79	0.0089	241151	94844	130467.0	0.0	336.0	272.0	410.0	-298.0
80	0.009	240234	94540	130113.0	0.0	-917.0	-304.0	-354.0	0.0
81	0.0091	240857	94754	130253.0	271.0	623.0	214.0	140.0	271.0
82	0.0092	241893	94991	130699.0	0.0	1036.0	237.0	446.0	-271.0
83	0.0093	242418	95203	130630.0	0.0	525.0	212.0	-69.0	0.0
84	0.0094	241255	94828	130494.0	0.0	-1163.0	-375.0	-136.0	0.0
85	0.0095	241694	95006	130818.0	248.0	439.0	178.0	324.0	248.0
86	0.0096	242516	95180	130781.0	0.0	822.0	174.0	-37.0	-248.0
87	0.0097	241572	94799	130556.0	228.0	-944.0	-381.0	-225.0	228.0
88	0.0098	242010	95018	130887.0	0.0	438.0	219.0	331.0	-228.0
89	0.0099	242459	95250	131272.0	0.0	449.0	232.0	385.0	0.0
90	0.01	241572	94894	130629.0	210.0	-887.0	-356.0	-643.0	210.0
91	0.0101	242495	95050	130900.0	0.0	923.0	156.0	271.0	-210.0
92	0.0102	242901	95286	130801.0	0.0	406.0	236.0	-99.0	0.0
93	0.0103	241693	94945	130760.0	194.0	-1208.0	-341.0	-41.0	194.0
94	0.0104	242025	95125	131157.0	0.0	332.0	180.0	397.0	-194.0
95	0.0105	242649	95308	130256.0	180.0	624.0	183.0	-901.0	180.0
96	0.0106	241736	94956	130697.0	0.0	-913.0	-352.0	441.0	-180.0
97	0.0107	242208	95145	130655.0	0.0	472.0	189.0	-42.0	0.0
98	0.0108	241192	94808	130636.0	169.0	-1016.0	-337.0	-19.0	169.0
99	0.0109	241735	94999	130932.0	0.0	543.0	191.0	296.0	-169.0
100	0.011	241571	94662	130333.0	159.0	-164.0	-337.0	-599.0	159.0
101	0.0111	241651	94868	130720.0	150.0	80.0	206.0	387.0	-9.0
102	0.0112	240740	94574	130340.0	0.0	-911.0	-294.0	-380.0	-150.0
103	0.0113	241231	94778	130375.0	142.0	491.0	204.0	35.0	142.0
104	0.0114	240487	94500	130038.0	0.0	-744.0	-278.0	-337.0	-142.0
105	0.0115	241342	94695	129736.0	136.0	855.0	195.0	-302.0	136.0
106	0.0116	240493	94465	130152.0	0.0	-849.0	-230.0	416.0	-136.0
107	0.0117	239542	94688	129805.0	130.0	-951.0	223.0	-347.0	130.0
108	0.0118	240314	94415	130193.0	125.0	772.0	-273.0	388.0	-5.0
109	0.0119	240153	94131	129791.0	0.0	-161.0	-284.0	-402.0	-125.0
110	0.012	240787	94416	129359.0	120.0	634.0	285.0	-432.0	120.0
111	0.0121	239646	94204	129802.0	116.0	-1141.0	-212.0	443.0	-4.0
112	0.0122	238885	93932	129515.0	0.0	-761.0	-272.0	-287.0	-116.0
113	0.0123	239831	94223	128876.0	110.0	946.0	291.0	-639.0	110.0
114	0.0124	234337	92129	126505.0	106.0	-5494.0	-2094.0	-2371.0	-4.0
115	0.0125	233084	91833	126085.0	105.0	-1253.0	-296.0	-420.0	-1.0
116	0.0126	232667	91779	126123.0	0.0	-417.0	-54.0	38.0	-105.0
117	0.0127	235022	92279	125763.0	102.0	2355.0	500.0	-360.0	102.0
118	0.0128	234512	92270	126337.0	101.0	-510.0	-9.0	574.0	-1.0
119	0.0129	231969	91220	125974.0	99.0	-2543.0	-1050.0	-363.0	-2.0
120	0.013	234096	92667	127137.0	99.0	2127.0	1447.0	1163.0	0.0
121	0.0131	238537	93668	128435.0	99.0	4441.0	1001.0	1298.0	0.0
122	0.0132	240595	94555	129515.0	0.0	2058.0	887.0	1080.0	-99.0
123	0.0133	242169	191269	131048.0	98.0	1574.0	96714.0	1533.0	98.0
124	0.0134	489708	96559	200043.0	98.0	247539.0	-94710.0	68995.0	0.0
125	0.0135	246984	97716	133587.0	98.0	-242724.0	1157.0	-66456.0	0.0
126	0.0136	249450	98198	134037.0	98.0	2466.0	482.0	450.0	0.0
127	0.0137	250282	98567	134606.0	98.0	832.0	369.0	569.0	0.0
128	0.0138	251314	98861	135180.0	97.0	1032.0	294.0	574.0	-1.0
129	0.0139	252324	99151	136004.0	97.0	1010.0	290.0	824.0	0.0
130	0.014	252744	99392	136991.0	97.0	420.0	241.0	987.0	0.0
131	0.0141	253212	99587	137150.0	98.0	468.0	195.0	159.0	1.0
132	0.0142	253410	99836	137288.0	0.0	198.0	249.0	138.0	-98.0
133	0.0143	253739	100579	137415.0	97.0	329.0	743.0	127.0	97.0
134	0.0144	254087	100753	137651.0	97.0	348.0	174.0	236.0	0.0
135	0.0145	256185	100877	137975.0	97.0	2098.0	124.0	324.0	0.0
136	0.0146	256463	100923	138055.0	97.0	278.0	46.0	80.0	0.0
137	0.0147	257083	100967	138262.0	96.0	620.0	44.0	207.0	-1.0
138	0.0148	256906	101065	139184.0	96.0	-177.0	98.0	922.0	0.0
139	0.0149	256918	101078	139162.0	96.0	12.0	13.0	-22.0	0.0
140	0.015	256816	101134	139121.0	96.0	-102.0	56.0	-41.0	0.0
141	0.0151	256842	101135	139058.0	95.0	26.0	1.0	-63.0	-1.0
142	0.0152	256781	101747	139059.0	0.0	-61.0	612.0	1.0	-95.0
143	0.0153	256558	101801	139064.0	95.0	-223.0	54.0	5.0	95.0
144	0.0154	258357	101758	139119.0	95.0	1799.0	-43.0	55.0	0.0
145	0.0155	258357	101726	139052.0	95.0	0.0	-32.0	-67.0	0.0
146	0.0156	258703	101685	138880.0	94.0	346.0	-41.0	-172.0	-1.0
147	0.0157	258270	101655	139913.0	94.0	-433.0	-30.0	1033.0	0.0
148	0.0158	258192	101650	139903.0	94.0	-78.0	-5.0	-10.0	0.0
149	0.0159	257987	101619	139746.0	94.0	-205.0	-31.0	-157.0	0.0
150	0.016	257806	101588	139637.0	94.0	-181.0	-31.0	-109.0	0.0
151	0.0161	257733	101590	139586.0	93.0	-73.0	2.0	-51.0	-1.0
152	0.0162	257654	102120	139375.0	0.0	-79.0	530.0	-211.0	-93.0
153	0.0163	257068	101797	138120.0	93.0	-586.0	-323.0	-1255.0	93.0
154	0.0164	254350	100380	137187.0	92.0	-2718.0	-1417.0	-933.0	-1.0
155	0.0165	254225	100324	137071.0	92.0	-125.0	-56.0	-116.0	0.0
156	0.0166	254984	100420	137303.0	92.0	759.0	96.0	232.0	0.0
157	0.0167	255028	100588	137464.0	92.0	44.0	168.0	161.0	0.0
158	0.0168	255208	100678	138020.0	93.0	180.0	90.0	556.0	1.0
159	0.0169	255364	100774	138138.0	93.0	156.0	96.0	118.0	0.0
160	0.017	255702	100844	138655.0	93.0	338.0	70.0	517.0	0.0
161	0.0171	255729	100862	138797.0	93.0	27.0	18.0	142.0	0.0
162	0.0172	255996	100933	138911.0	93.0	267.0	71.0	114.0	0.0
163	0.0173	256323	100992	139033.0	93.0	327.0	59.0	122.0	0.0
164	0.0174	257093	101049	138937.0	93.0	770.0	57.0	-96.0	0.0
165	0.0175	256940	101104	139153.0	0.0	-153.0	55.0	216.0	-93.0
166	0.0176	256972	101730	139174.0	186.0	32.0	626.0	21.0	186.0
167	0.0177	258509	101796	139148.0	95.0	1537.0	66.0	-26.0	-91.0
168	0.0178	257131	101760	139119.0	0.0	-1378.0	-36.0	-29.0	-95.0
169	0.0179	257000	101727	139153.0	95.0	-131.0	-33.0	34.0	95.0
170	0.018	258563	101726	139197.0	95.0	1563.0	-1.0	44.0	0.0
171	0.0181	258653	101670	139159.0	95.0	90.0	-56.0	-38.0	0.0
172	0.0182	258559	101640	139342.0	95.0	-94.0	-30.0	183.0	0.0
173	0.0183	258542	101634	139278.0	94.0	-17.0	-6.0	-64.0	-1.0
174	0.0184	259179	101608	139558.0	94.0	637.0	-26.0	280.0	0.0
175	0.0185	258771	101607	140272.0	94.0	-408.0	-1.0	714.0	0.0
176	0.0186	258629	101601	140225.0	94.0	-142.0	-6.0	-47.0	0.0
177	0.0187	258478	101557	140056.0	95.0	-151.0	-44.0	-169.0	1.0
178	0.0188	258167	101589	139924.0	94.0	-311.0	32.0	-132.0	-1.0
179	0.0189	258057	102138	139830.0	94.0	-110.0	549.0	-94.0	0.0
180	0.019	257884	102115	139759.0	0.0	-173.0	-23.0	-71.0	-94.0
181	0.0191	257595	102069	139652.0	94.0	-289.0	-46.0	-107.0	94.0
182	0.0192	259320	101998	139652.0	94.0	1725.0	-71.0	0.0	0.0
183	0.0193	259163	101950	139538.0	94.0	-157.0	-48.0	-114.0	0.0
184	0.0194	259610	101892	139288.0	93.0	447.0	-58.0	-250.0	-1.0
185	0.0195	258935	101835	139656.0	93.0	-675.0	-57.0	368.0	0.0
186	0.0196	258712	101827	140159.0	92.0	-223.0	-8.0	503.0	-1.0
187	0.0197	258722	101756	140142.0	92.0	10.0	-71.0	-17.0	0.0
188	0.0198	258492	101721	140068.0	92.0	-230.0	-35.0	-74.0	0.0
189	0.0199	258332	102284	139986.0	0.0	-160.0	563.0	-82.0	-92.0
190	0.02	258370	102250	139928.0	92.0	38.0	-34.0	-58.0	92.0
191	0.0201	259805	102162	139909.0	92.0	1435.0	-88.0	-19.0	0.0
192	0.0202	259666	102091	139810.0	92.0	-139.0	-71.0	-99.0	0.0
193	0.0203	259454	101984	138692.0	91.0	-212.0	-107.0	-1118.0	-1.0
194	0.0204	254930	100387	137733.0	91.0	-4524.0	-1597.0	-959.0	0.0
195	0.0205	255091	100311	137476.0	91.0	161.0	-76.0	-257.0	0.0
196	0.0206	254979	100444	138256.0	91.0	-112.0	133.0	780.0	0.0
197	0.0207	255318	100601	138429.0	91.0	339.0	157.0	173.0	0.0
198	0.0208	255481	100710	138504.0	91.0	163.0	109.0	75.0	0.0
199	0.0209	255680	100774	138573.0	93.0	199.0	64.0	69.0	2.0
200	0.021	255668	100872	138671.0	93.0	-12.0	98.0	98.0	0.0
201	0.0211	256043	100945	138713.0	93.0	375.0	73.0	42.0	0.0
202	0.0212	256208	100999	138948.0	94.0	165.0	54.0	235.0	1.0
203	0.0213	256626	101055	138861.0	94.0	418.0	56.0	-87.0	0.0
204	0.0214	257070	101645	138814.0	94.0	444.0	590.0	-47.0	0.0
205	0.0215	257079	101682	139082.0	0.0	9.0	37.0	268.0	-94.0
206	0.0216	257126	101676	139152.0	94.0	47.0	-6.0	70.0	94.0
207	0.0217	258839	101665	139215.0	94.0	1713.0	-11.0	63.0	0.0
208	0.0218	258923	101656	139315.0	94.0	84.0	-9.0	100.0	0.0
209	0.0219	258873	101638	139344.0	94.0	-50.0	-18.0	29.0	0.0
210	0.022	258740	101624	139356.0	94.0	-133.0	-14.0	12.0	0.0
211	0.0221	258559	101625	139923.0	94.0	-181.0	1.0	567.0	0.0
212	0.0222	258493	101587	139764.0	94.0	-66.0	-38.0	-159.0	0.0
213	0.0223	258701	101587	139550.0	94.0	208.0	0.0	-214.0	0.0
214	0.0224	258619	101562	139844.0	94.0	-82.0	-25.0	294.0	0.0
215	0.0225	258465	101551	140048.0	95.0	-154.0	-11.0	204.0	1.0
216	0.0226	258281	101578	139961.0	95.0	-184.0	27.0	-87.0	0.0
217	0.0227	258011	101561	139815.0	95.0	-270.0	-17.0	-146.0	0.0
218	0.0228	257779	101496	139691.0	95.0	-232.0	-65.0	-124.0	0.0
219	0.0229	257683	101514	139664.0	95.0	-96.0	18.0	-27.0	0.0
220	0.023	257621	101497	139619.0	95.0	-62.0	-17.0	-45.0	0.0
221	0.0231	257600	102046	139608.0	0.0	-21.0	549.0	-11.0	-95.0
222	0.0232	257699	102050	139665.0	95.0	99.0	4.0	57.0	95.0
223	0.0233	259519	101990	139458.0	94.0	1820.0	-60.0	-207.0	-1.0
224	0.0234	259681	101923	139306.0	94.0	162.0	-67.0	-152.0	0.0
225	0.0235	259455	101871	139367.0	94.0	-226.0	-52.0	61.0	0.0
226	0.0236	259339	101866	139463.0	94.0	-116.0	-5.0	96.0	0.0
227	0.0237	259007	101858	139483.0	94.0	-332.0	-8.0	20.0	0.0
228	0.0238	258828	101817	139886.0	94.0	-179.0	-41.0	403.0	0.0
229	0.0239	258735	101774	140325.0	93.0	-93.0	-43.0	439.0	-1.0
230	0.024	258512	101745	140306.0	93.0	-223.0	-29.0	-19.0	0.0
231	0.0241	258473	101724	140159.0	93.0	-39.0	-21.0	-147.0	0.0
232	0.0242	258428	102254	140158.0	0.0	-45.0	530.0	-1.0	-93.0
233	0.0243	258294	102130	139073.0	93.0	-134.0	-124.0	-1085.0	93.0
234	0.0244	256898	100837	137994.0	92.0	-1396.0	-1293.0	-1079.0	-1.0
235	0.0245	256263	100740	137835.0	92.0	-635.0	-97.0	-159.0	0.0
236	0.0246	256277	100791	138154.0	93.0	14.0	51.0	319.0	1.0
237	0.0247	256364	100862	138284.0	93.0	87.0	71.0	130.0	0.0
238	0.0248	256307	100916	138368.0	93.0	-57.0	54.0	84.0	0.0
239	0.0249	256517	100965	139348.0	93.0	210.0	49.0	980.0	0.0
240	0.025	256584	101014	139465.0	93.0	67.0	49.0	117.0	0.0
241	0.0251	256574	101078	139589.0	92.0	-10.0	64.0	124.0	-1.0
242	0.0252	256843	101670	139452.0	0.0	269.0	592.0	-137.0	-92.0
243	0.0253	257335	101707	139326.0	92.0	492.0	37.0	-126.0	92.0
244	0.0254	258831	101697	139154.0	92.0	1496.0	-10.0	-172.0	0.0
245	0.0255	258852	101676	139290.0	91.0	21.0	-21.0	136.0	-1.0
246	0.0256	258565	101687	139281.0	91.0	-287.0	11.0	-9.0	0.0
247	0.0257	258499	101650	139280.0	91.0	-66.0	-37.0	-1.0	0.0
248	0.0258	258324	101588	139789.0	91.0	-175.0	-62.0	509.0	0.0
249	0.0259	258259	101588	140263.0	90.0	-65.0	0.0	474.0	-1.0
250	0.026	258065	101563	140121.0	90.0	-194.0	-25.0	-142.0	0.0
251	0.0261	257992	101549	140072.0	0.0	-73.0	-14.0	-49.0	-90.0
252	0.0262	257841	102119	140011.0	90.0	-151.0	570.0	-61.0	90.0
253	0.0263	259593	102095	139745.0	89.0	1752.0	-24.0	-266.0	-1.0
254	0.0264	259661	102014	139509.0	89.0	68.0	-81.0	-236.0	0.0
255	0.0265	259371	101964	139492.0	89.0	-290.0	-50.0	-17.0	0.0
256	0.0266	259130	101931	139553.0	89.0	-241.0	-33.0	61.0	0.0
257	0.0267	258773	101889	139522.0	89.0	-357.0	-42.0	-31.0	0.0
258	0.0268	258682	101847	139445.0	89.0	-91.0	-42.0	-77.0	0.0
259	0.0269	258505	101801	139925.0	89.0	-177.0	-46.0	480.0	0.0
260	0.027	258250	101784	140326.0	88.0	-255.0	-17.0	401.0	-1.0
261	0.0271	258243	101731	140181.0	88.0	-7.0	-53.0	-145.0	0.0
262	0.0272	258126	102239	140229.0	0.0	-117.0	508.0	48.0	-88.0
263	0.0273	258135	102208	140096.0	88.0	9.0	-31.0	-133.0	88.0
264	0.0274	260418	102116	139857.0	88.0	2283.0	-92.0	-239.0	0.0
265	0.0275	259865	102028	139621.0	88.0	-553.0	-88.0	-236.0	0.0
266	0.0276	259531	101957	139728.0	88.0	-334.0	-71.0	107.0	0.0
267	0.0277	259223	101925	139650.0	88.0	-308.0	-32.0	-78.0	0.0
268	0.0278	259002	101887	139597.0	88.0	-221.0	-38.0	-53.0	0.0
269	0.0279	258907	101842	139570.0	88.0	-95.0	-45.0	-27.0	0.0
270	0.028	258691	101788	140038.0	88.0	-216.0	-54.0	468.0	0.0
271	0.0281	258373	101779	140417.0	88.0	-318.0	-9.0	379.0	0.0
272	0.0282	258312	101716	139838.0	89.0	-61.0	-63.0	-579.0	1.0
273	0.0283	258104	101668	139277.0	88.0	-208.0	-48.0	-561.0	-1.0
274	0.0284	254720	100514	138274.0	87.0	-3384.0	-1154.0	-1003.0	-1.0
275	0.0285	255214	101016	137970.0	88.0	494.0	502.0	-304.0	1.0
276	0.0286	255089	101113	138184.0	0.0	-125.0	97.0	214.0	-88.0
277	0.0287	255272	101188	138276.0	88.0	183.0	75.0	92.0	88.0
278	0.0288	256902	101224	138348.0	87.0	1630.0	36.0	72.0	-1.0
279	0.0289	256969	101246	138398.0	88.0	67.0	22.0	50.0	1.0
280	0.029	257048	101231	138502.0	88.0	79.0	-15.0	104.0	0.0
281	0.0291	257175	101237	138581.0	88.0	127.0	6.0	79.0	0.0
282	0.0292	257224	101285	139226.0	88.0	49.0	48.0	645.0	0.0
283	0.0293	257037	101297	139075.0	88.0	-187.0	12.0	-151.0	0.0
284	0.0294	257540	101325	139289.0	87.0	503.0	28.0	214.0	-1.0
285	0.0295	257381	101353	139488.0	87.0	-159.0	28.0	199.0	0.0
286	0.0296	257499	101386	139488.0	87.0	118.0	33.0	0.0	0.0
287	0.0297	257363	102009	139494.0	87.0	-136.0	623.0	6.0	0.0
288	0.0298	257482	102026	139520.0	0.0	119.0	17.0	26.0	-87.0
289	0.0299	257515	101992	139588.0	87.0	33.0	-34.0	68.0	87.0
290	0.03	257509	101952	139638.0	87.0	-6.0	-40.0	50.0	0.0
291	0.0301	259331	101886	139596.0	87.0	1822.0	-66.0	-42.0	0.0
292	0.0302	259326	101845	139733.0	87.0	-5.0	-41.0	137.0	0.0
293	0.0303	259528	101793	139604.0	87.0	202.0	-52.0	-129.0	0.0
294	0.0304	259557	101732	139420.0	87.0	29.0	-61.0	-184.0	0.0
295	0.0305	259248	101690	139886.0	87.0	-309.0	-42.0	466.0	0.0
296	0.0306	259209	101661	139999.0	89.0	-39.0	-29.0	113.0	2.0
297	0.0307	259015	101640	140002.0	90.0	-194.0	-21.0	3.0	1.0
298	0.0308	258847	101643	139570.0	90.0	-168.0	3.0	-432.0	0.0
299	0.0309	258766	101643	139943.0	90.0	-81.0	0.0	373.0	0.0
300	0.031	258659	101619	139963.0	90.0	-107.0	-24.0	20.0	0.0
301	0.0311	258332	101623	140311.0	90.0	-327.0	4.0	348.0	0.0
302	0.0312	258507	101609	140299.0	90.0	175.0	-14.0	-12.0	0.0
303	0.0313	258384	101578	140266.0	90.0	-123.0	-31.0	-33.0	0.0
304	0.0314	259004	101574	140044.0	89.0	620.0	-4.0	-222.0	-1.0
305	0.0315	258661	102117	139830.0	90.0	-343.0	543.0	-214.0	1.0
306	0.0316	258453	102105	139961.0	0.0	-208.0	-12.0	131.0	-90.0
307	0.0317	258408	102065	139914.0	179.0	-45.0	-40.0	-47.0	179.0
308	0.0318	259875	102015	139859.0	0.0	1467.0	-50.0	-55.0	-179.0
309	0.0319	258268	101942	139801.0	92.0	-1607.0	-73.0	-58.0	92.0
310	0.032	258115	101883	139759.0	92.0	-153.0	-59.0	-42.0	0.0
311	0.0321	259605	101844	139777.0	91.0	1490.0	-39.0	18.0	-1.0
312	0.0322	259581	101806	68891.0	91.0	-24.0	-38.0	-70886.0	0.0
313	0.0323	259259	101745	139845.0	90.0	-322.0	-61.0	70954.0	-1.0
314	0.0324	252194	99151	206247.0	90.0	-7065.0	-2594.0	66402.0	0.0
315	0.0325	254921	100053	137285.0	91.0	2727.0	902.0	-68962.0	1.0
316	0.0326	257510	101254	138888.0	93.0	2589.0	1201.0	1603.0	2.0
317	0.0327	260176	102434	140374.0	94.0	2666.0	1180.0	1486.0	1.0
318	0.0328	262585	103439	141738.0	95.0	2409.0	1005.0	1364.0	1.0
319	0.0329	264754	104321	213515.0	95.0	2169.0	882.0	71777.0	0.0
320	0.033	266615	105115	145073.0	95.0	1861.0	794.0	-68442.0	0.0
321	0.0331	268517	105816	146142.0	95.0	1902.0	701.0	1069.0	0.0
322	0.0332	270382	106441	146959.0	96.0	1865.0	625.0	817.0	1.0
323	0.0333	271631	107018	147540.0	96.0	1249.0	577.0	581.0	0.0
324	0.0334	272697	108076	148087.0	96.0	1066.0	1058.0	547.0	0.0
325	0.0335	273903	108535	148642.0	97.0	1206.0	459.0	555.0	1.0
326	0.0336	274754	108887	149079.0	396.0	851.0	352.0	437.0	299.0
