	time	ins	cycle	memory	branchm	ins_d	cycle_d	memory_d	branchm_d
63	0.0073	236599	95571	132852.0	0.0	211.0	161.0	65462.0	-555.0
64	0.0074	237056	95190	132516.0	0.0	457.0	-381.0	-336.0	0.0
65	0.0075	235643	95290	132180.0	0.0	-1413.0	100.0	-336.0	0.0
66	0.0076	235781	95454	132216.0	0.0	138.0	164.0	36.0	0.0
67	0.0077	236332	95591	132234.0	0.0	551.0	137.0	18.0	0.0
68	0.0078	236436	95739	132449.0	0.0	104.0	148.0	215.0	0.0
69	0.0079	237669	95906	197802.0	496.0	1233.0	167.0	65353.0	496.0
70	0.008	237856	96009	67773.0	0.0	187.0	103.0	-130029.0	-496.0
71	0.0081	237938	96096	133115.0	0.0	82.0	87.0	65342.0	0.0
72	0.0082	236779	95647	133085.0	0.0	-1159.0	-449.0	-30.0	0.0
73	0.0083	237984	96130	133578.0	0.0	1205.0	483.0	493.0	0.0
74	0.0084	238066	96247	198249.0	0.0	82.0	117.0	64671.0	0.0
75	0.0085	238407	96316	133533.0	444.0	341.0	69.0	-64716.0	444.0
76	0.0086	238438	96362	68215.0	0.0	31.0	46.0	-65318.0	-444.0
77	0.0087	239415	96463	198464.0	0.0	977.0	101.0	130249.0	0.0
78	0.0088	237910	95969	133135.0	0.0	-1505.0	-494.0	-65329.0	0.0
79	0.0089	237759	96003	68039.0	0.0	-151.0	34.0	-65096.0	0.0
80	0.009	237979	96107	133495.0	0.0	220.0	104.0	65456.0	0.0
81	0.0091	238003	96156	134008.0	399.0	24.0	49.0	513.0	399.0
82	0.0092	238100	96236	133559.0	0.0	97.0	80.0	-449.0	-399.0
83	0.0093	238397	95779	132613.0	0.0	297.0	-457.0	-946.0	0.0
84	0.0094	236944	95835	132655.0	0.0	-1453.0	56.0	42.0	0.0
85	0.0095	237107	95885	197924.0	0.0	163.0	50.0	65269.0	0.0
86	0.0096	237849	96020	133130.0	359.0	742.0	135.0	-64794.0	359.0
87	0.0097	238119	96109	67933.0	0.0	270.0	89.0	-65197.0	-359.0
88	0.0098	238439	96181	133287.0	0.0	320.0	72.0	65354.0	0.0
89	0.0099	236883	95695	132920.0	0.0	-1556.0	-486.0	-367.0	0.0
90	0.01	236911	95761	132908.0	0.0	28.0	66.0	-12.0	0.0
91	0.0101	237372	95882	132898.0	324.0	461.0	121.0	-10.0	324.0
92	0.0102	237493	95986	133037.0	0.0	121.0	104.0	139.0	-324.0
93	0.0103	237920	95550	132751.0	0.0	427.0	-436.0	-286.0	0.0
94	0.0104	237057	95659	131520.0	0.0	-863.0	109.0	-1231.0	0.0
95	0.0105	233775	94433	130727.0	0.0	-3282.0	-1226.0	-793.0	0.0
96	0.0106	233982	94550	131391.0	267.0	207.0	117.0	664.0	267.0
97	0.0107	234389	94769	131229.0	0.0	407.0	219.0	-162.0	-267.0
98	0.0108	233366	94461	130925.0	0.0	-1023.0	-308.0	-304.0	0.0
99	0.0109	234050	94669	131053.0	242.0	684.0	208.0	128.0	242.0
100	0.011	234358	94914	131378.0	0.0	308.0	245.0	325.0	-242.0
101	0.0111	235814	94613	131315.0	0.0	1456.0	-301.0	-63.0	0.0
102	0.0112	234715	94808	131235.0	221.0	-1099.0	195.0	-80.0	221.0
103	0.0113	234967	95013	132002.0	0.0	252.0	205.0	767.0	-221.0
104	0.0114	235591	94671	131668.0	0.0	624.0	-342.0	-334.0	0.0
105	0.0115	234358	94844	131397.0	204.0	-1233.0	173.0	-271.0	204.0
106	0.0116	234797	95069	131577.0	0.0	439.0	225.0	180.0	-204.0
107	0.0117	233925	94728	131371.0	0.0	-872.0	-341.0	-206.0	0.0
108	0.0118	234876	94914	131298.0	189.0	951.0	186.0	-73.0	189.0
109	0.0119	235550	95130	131176.0	0.0	674.0	216.0	-122.0	-189.0
110	0.012	234367	94773	131940.0	175.0	-1183.0	-357.0	764.0	175.0
111	0.0121	234664	94928	132235.0	0.0	297.0	155.0	295.0	-175.0
112	0.0122	235348	94597	131337.0	163.0	684.0	-331.0	-898.0	163.0
113	0.0123	235309	95228	131455.0	0.0	-39.0	631.0	118.0	-163.0
114	0.0124	235860	95468	131650.0	0.0	551.0	240.0	195.0	0.0
115	0.0125	235251	95114	131529.0	153.0	-609.0	-354.0	-121.0	153.0
116	0.0126	235541	95235	131356.0	0.0	290.0	121.0	-173.0	-153.0
117	0.0127	234443	94882	131625.0	144.0	-1098.0	-353.0	269.0	144.0
118	0.0128	234722	95025	131390.0	136.0	279.0	143.0	-235.0	-8.0
119	0.0129	233572	94673	131053.0	0.0	-1150.0	-352.0	-337.0	-136.0
120	0.013	234172	94324	130756.0	130.0	600.0	-349.0	-297.0	130.0
121	0.0131	233306	94533	130688.0	0.0	-866.0	209.0	-68.0	-130.0
122	0.0132	233063	94287	130716.0	124.0	-243.0	-246.0	28.0	124.0
123	0.0133	233558	94506	130340.0	0.0	495.0	219.0	-376.0	-124.0
124	0.0134	232686	94236	131106.0	118.0	-872.0	-270.0	766.0	118.0
125	0.0135	233367	94476	130485.0	113.0	681.0	240.0	-621.0	-5.0
126	0.0136	232462	94188	130280.0	0.0	-905.0	-288.0	-205.0	-113.0
127	0.0137	231555	93883	130173.0	109.0	-907.0	-305.0	-107.0	109.0
128	0.0138	232949	94187	129729.0	106.0	1394.0	304.0	-444.0	-3.0
129	0.0139	232105	93935	129787.0	0.0	-844.0	-252.0	58.0	-106.0
130	0.014	231335	93666	130231.0	102.0	-770.0	-269.0	444.0	102.0
131	0.0141	232007	93946	129759.0	99.0	672.0	280.0	-472.0	-3.0
132	0.0142	231265	93727	129578.0	96.0	-742.0	-219.0	-181.0	-3.0
133	0.0143	230566	93492	63353.0	0.0	-699.0	-235.0	-66225.0	-96.0
134	0.0144	231849	0	129361.0	93.0	1283.0	-93492.0	66008.0	93.0
135	0.0145	226654	93332	126476.0	90.0	-5195.0	93332.0	-2885.0	-3.0
136	0.0146	223733	91090	125013.0	90.0	-2921.0	-2242.0	-1463.0	0.0
137	0.0147	223433	90874	125141.0	90.0	-300.0	-216.0	128.0	0.0
138	0.0148	221364	90899	124229.0	0.0	-2069.0	25.0	-912.0	-90.0
139	0.0149	224158	90183	190334.0	89.0	2794.0	-716.0	66105.0	89.0
140	0.015	228495	183468	127954.0	89.0	4337.0	93285.0	-62380.0	0.0
141	0.0151	230697	93854	129184.0	89.0	2202.0	-89614.0	1230.0	0.0
142	0.0152	232528	94728	130001.0	89.0	1831.0	874.0	817.0	0.0
143	0.0153	234111	95331	130668.0	89.0	1583.0	603.0	667.0	0.0
144	0.0154	235611	95795	131859.0	88.0	1500.0	464.0	1191.0	-1.0
145	0.0155	237009	96304	133004.0	88.0	1398.0	509.0	1145.0	0.0
146	0.0156	237821	96799	134157.0	88.0	812.0	495.0	1153.0	0.0
147	0.0157	240435	97289	134706.0	87.0	2614.0	490.0	549.0	-1.0
148	0.0158	241738	98299	135094.0	89.0	1303.0	1010.0	388.0	2.0
149	0.0159	242584	98682	201819.0	90.0	846.0	383.0	66725.0	1.0
150	0.016	243374	98994	136221.0	91.0	790.0	312.0	-65598.0	1.0
151	0.0161	244043	99242	136553.0	91.0	669.0	248.0	332.0	0.0
152	0.0162	245306	99502	136996.0	91.0	1263.0	260.0	443.0	0.0
153	0.0163	245907	99734	137286.0	91.0	601.0	232.0	290.0	0.0
154	0.0164	246214	99909	137494.0	0.0	307.0	175.0	208.0	-91.0
155	0.0165	246419	100045	137940.0	91.0	205.0	136.0	446.0	91.0
156	0.0166	246948	100197	138922.0	90.0	529.0	152.0	982.0	-1.0
157	0.0167	247090	100288	139051.0	90.0	142.0	91.0	129.0	0.0
158	0.0168	247178	100372	139124.0	89.0	88.0	84.0	73.0	-1.0
159	0.0169	249153	100445	139291.0	89.0	1975.0	73.0	167.0	0.0
160	0.017	249440	101097	139586.0	89.0	287.0	652.0	295.0	0.0
161	0.0171	249545	101188	139544.0	89.0	105.0	91.0	-42.0	0.0
162	0.0172	249701	101214	139486.0	89.0	156.0	26.0	-58.0	0.0
163	0.0173	249494	101205	139583.0	90.0	-207.0	-9.0	97.0	1.0
164	0.0174	249439	101208	139470.0	90.0	-55.0	3.0	-113.0	0.0
165	0.0175	249548	101221	139458.0	90.0	109.0	13.0	-12.0	0.0
166	0.0176	249449	101216	139588.0	90.0	-99.0	-5.0	130.0	0.0
167	0.0177	249417	101225	139574.0	90.0	-32.0	9.0	-14.0	0.0
168	0.0178	249730	101246	139579.0	0.0	313.0	21.0	5.0	-90.0
169	0.0179	249716	101243	139709.0	90.0	-14.0	-3.0	130.0	90.0
170	0.018	249636	101256	140493.0	89.0	-80.0	13.0	784.0	-1.0
171	0.0181	249817	101269	140456.0	180.0	181.0	13.0	-37.0	91.0
172	0.0182	249675	101268	140463.0	92.0	-142.0	-1.0	7.0	-88.0
173	0.0183	249624	101278	139940.0	0.0	-51.0	10.0	-523.0	-92.0
174	0.0184	249100	101042	139499.0	92.0	-524.0	-236.0	-441.0	92.0
175	0.0185	245545	99669	137515.0	92.0	-3555.0	-1373.0	-1984.0	0.0
176	0.0186	245394	99706	137494.0	92.0	-151.0	37.0	-21.0	0.0
177	0.0187	245918	99865	138059.0	92.0	524.0	159.0	565.0	0.0
178	0.0188	246775	100035	138363.0	93.0	857.0	170.0	304.0	1.0
179	0.0189	247210	100185	138457.0	93.0	435.0	150.0	94.0	0.0
180	0.019	247385	100314	138583.0	93.0	175.0	129.0	126.0	0.0
181	0.0191	249097	100419	138726.0	93.0	1712.0	105.0	143.0	0.0
182	0.0192	249406	100531	138837.0	92.0	309.0	112.0	111.0	-1.0
183	0.0193	249369	101174	139137.0	0.0	-37.0	643.0	300.0	-92.0
184	0.0194	249380	101251	139179.0	91.0	11.0	77.0	42.0	91.0
185	0.0195	249547	101251	139607.0	91.0	167.0	0.0	428.0	0.0
186	0.0196	249475	101231	140136.0	90.0	-72.0	-20.0	529.0	-1.0
187	0.0197	249389	101215	140150.0	89.0	-86.0	-16.0	14.0	-1.0
188	0.0198	251276	101234	140110.0	88.0	1887.0	19.0	-40.0	-1.0
189	0.0199	251302	101808	140239.0	88.0	26.0	574.0	129.0	0.0
190	0.02	251205	101816	140259.0	0.0	-97.0	8.0	20.0	-88.0
191	0.0201	251266	101783	140225.0	175.0	61.0	-33.0	-34.0	175.0
192	0.0202	251067	101743	141234.0	88.0	-199.0	-40.0	1009.0	-87.0
193	0.0203	250898	101698	140686.0	90.0	-169.0	-45.0	-548.0	2.0
194	0.0204	250852	101638	140042.0	90.0	-46.0	-60.0	-644.0	0.0
195	0.0205	250469	101575	139976.0	92.0	-383.0	-63.0	-66.0	2.0
196	0.0206	250127	101495	139792.0	92.0	-342.0	-80.0	-184.0	0.0
197	0.0207	250166	101467	139704.0	92.0	39.0	-28.0	-88.0	0.0
198	0.0208	249974	101431	139805.0	92.0	-192.0	-36.0	101.0	0.0
199	0.0209	249891	101428	139740.0	92.0	-83.0	-3.0	-65.0	0.0
200	0.021	250042	101429	139657.0	93.0	151.0	1.0	-83.0	1.0
201	0.0211	249778	101406	139697.0	93.0	-264.0	-23.0	40.0	0.0
202	0.0212	249685	101391	139615.0	0.0	-93.0	-15.0	-82.0	-93.0
203	0.0213	249835	101383	139553.0	93.0	150.0	-8.0	-62.0	93.0
204	0.0214	249716	101362	140592.0	92.0	-119.0	-21.0	1039.0	-1.0
205	0.0215	249669	101360	140526.0	92.0	-47.0	-2.0	-66.0	0.0
206	0.0216	249793	101356	140409.0	92.0	124.0	-4.0	-117.0	0.0
207	0.0217	249639	101356	140498.0	91.0	-154.0	0.0	89.0	-1.0
208	0.0218	251346	101367	140308.0	91.0	1707.0	11.0	-190.0	0.0
209	0.0219	251315	101349	140209.0	93.0	-31.0	-18.0	-99.0	2.0
210	0.022	249557	101335	140271.0	93.0	-1758.0	-14.0	62.0	0.0
211	0.0221	251099	101352	140137.0	95.0	1542.0	17.0	-134.0	2.0
212	0.0222	249669	101340	140051.0	95.0	-1430.0	-12.0	-86.0	0.0
213	0.0223	250914	101333	140092.0	95.0	1245.0	-7.0	41.0	0.0
214	0.0224	251029	101830	140000.0	95.0	115.0	497.0	-92.0	0.0
215	0.0225	246723	100046	70161.0	94.0	-4306.0	-1784.0	-69839.0	-1.0
216	0.0226	242866	98776	203306.0	94.0	-3857.0	-1270.0	133145.0	0.0
217	0.0227	245634	99881	137529.0	94.0	2768.0	1105.0	-65777.0	0.0
218	0.0228	499633	101097	139191.0	0.0	253999.0	1216.0	1662.0	-94.0
219	0.0229	253970	102216	140774.0	95.0	-245663.0	1119.0	1583.0	95.0
220	0.023	256108	103210	143318.0	95.0	2138.0	994.0	2544.0	0.0
221	0.0231	258038	104075	144628.0	95.0	1930.0	865.0	1310.0	0.0
222	0.0232	261704	104827	220168.0	94.0	3666.0	752.0	75540.0	-1.0
223	0.0233	263182	212810	146661.0	95.0	1478.0	107983.0	-73507.0	1.0
224	0.0234	264504	107216	147586.0	96.0	1322.0	-105594.0	925.0	1.0
225	0.0235	266012	107677	148237.0	96.0	1508.0	461.0	651.0	0.0
226	0.0236	266028	108020	148717.0	96.0	16.0	343.0	480.0	0.0
227	0.0237	266853	108354	149260.0	98.0	825.0	334.0	543.0	2.0
228	0.0238	267686	108684	149741.0	98.0	833.0	330.0	481.0	0.0
229	0.0239	268614	108931	150013.0	98.0	928.0	247.0	272.0	0.0
230	0.024	269091	109176	150125.0	98.0	477.0	245.0	112.0	0.0
231	0.0241	269685	109387	151191.0	97.0	594.0	211.0	1066.0	-1.0
232	0.0242	270640	109610	152140.0	97.0	955.0	223.0	949.0	0.0
233	0.0243	271102	109773	152349.0	97.0	462.0	163.0	209.0	0.0
234	0.0244	273093	109929	152570.0	0.0	1991.0	156.0	221.0	-97.0
235	0.0245	273034	110667	152681.0	97.0	-59.0	738.0	111.0	97.0
236	0.0246	273385	110797	152737.0	97.0	351.0	130.0	56.0	0.0
237	0.0247	273586	110831	152622.0	97.0	201.0	34.0	-115.0	0.0
238	0.0248	273827	110851	153015.0	97.0	241.0	20.0	393.0	0.0
239	0.0249	274377	110892	153315.0	97.0	550.0	41.0	300.0	0.0
240	0.025	274497	110922	153333.0	97.0	120.0	30.0	18.0	0.0
241	0.0251	274021	110920	153430.0	97.0	-476.0	-2.0	97.0	0.0
242	0.0252	274132	110951	154340.0	97.0	111.0	31.0	910.0	0.0
243	0.0253	274484	110988	154110.0	97.0	352.0	37.0	-230.0	0.0
244	0.0254	274500	110995	154208.0	97.0	16.0	7.0	98.0	0.0
245	0.0255	274765	110997	154524.0	97.0	265.0	2.0	316.0	0.0
246	0.0256	276372	111452	154729.0	97.0	1607.0	455.0	205.0	0.0
247	0.0257	277382	111469	154958.0	98.0	1010.0	17.0	229.0	1.0
248	0.0258	277284	111438	154852.0	99.0	-98.0	-31.0	-106.0	1.0
249	0.0259	275504	111412	154587.0	99.0	-1780.0	-26.0	-265.0	0.0
250	0.026	277340	111398	154685.0	0.0	1836.0	-14.0	98.0	-99.0
251	0.0261	277337	111956	154565.0	198.0	-3.0	558.0	-120.0	198.0
252	0.0262	276401	111903	154567.0	100.0	-936.0	-53.0	2.0	-98.0
253	0.0263	276322	111830	154257.0	0.0	-79.0	-73.0	-310.0	-100.0
254	0.0264	275797	111530	152760.0	101.0	-525.0	-300.0	-1497.0	101.0
255	0.0265	272035	110050	151913.0	100.0	-3762.0	-1480.0	-847.0	-1.0
256	0.0266	272122	110014	152263.0	100.0	87.0	-36.0	350.0	0.0
257	0.0267	272645	110143	152361.0	100.0	523.0	129.0	98.0	0.0
258	0.0268	272428	110247	153407.0	100.0	-217.0	104.0	1046.0	0.0
259	0.0269	272740	110336	153594.0	100.0	312.0	89.0	187.0	0.0
260	0.027	272956	110440	153592.0	100.0	216.0	104.0	-2.0	0.0
261	0.0271	273507	110539	153527.0	100.0	551.0	99.0	-65.0	0.0
262	0.0272	275439	110609	153787.0	100.0	1932.0	70.0	260.0	0.0
263	0.0273	275712	110633	153853.0	0.0	273.0	24.0	66.0	-100.0
264	0.0274	275145	110693	153900.0	100.0	-567.0	60.0	47.0	100.0
265	0.0275	275376	111332	153814.0	100.0	231.0	639.0	-86.0	0.0
266	0.0276	275276	111375	153578.0	100.0	-100.0	43.0	-236.0	0.0
267	0.0277	275307	111337	153746.0	100.0	31.0	-38.0	168.0	0.0
268	0.0278	275662	111333	153920.0	100.0	355.0	-4.0	174.0	0.0
269	0.0279	275591	111331	153859.0	100.0	-71.0	-2.0	-61.0	0.0
270	0.028	274944	111286	154354.0	101.0	-647.0	-45.0	495.0	1.0
271	0.0281	274949	111294	154718.0	100.0	5.0	8.0	364.0	-1.0
272	0.0282	275086	111275	154322.0	100.0	137.0	-19.0	-396.0	0.0
273	0.0283	275018	111271	154442.0	99.0	-68.0	-4.0	120.0	-1.0
274	0.0284	276833	111252	154733.0	99.0	1815.0	-19.0	291.0	0.0
275	0.0285	277157	111845	154499.0	99.0	324.0	593.0	-234.0	0.0
276	0.0286	276307	111827	154335.0	0.0	-850.0	-18.0	-164.0	-99.0
277	0.0287	276087	111769	154236.0	99.0	-220.0	-58.0	-99.0	99.0
278	0.0288	275997	111709	154101.0	99.0	-90.0	-60.0	-135.0	0.0
279	0.0289	276267	111659	154226.0	99.0	270.0	-50.0	125.0	0.0
280	0.029	276173	111604	154155.0	99.0	-94.0	-55.0	-71.0	0.0
281	0.0291	275411	111539	154624.0	100.0	-762.0	-65.0	469.0	1.0
282	0.0292	275420	111497	154585.0	99.0	9.0	-42.0	-39.0	-1.0
283	0.0293	275653	111473	154607.0	99.0	233.0	-24.0	22.0	0.0
284	0.0294	275513	111446	154745.0	99.0	-140.0	-27.0	138.0	0.0
285	0.0295	275590	111394	155007.0	99.0	77.0	-52.0	262.0	0.0
286	0.0296	275936	111391	154769.0	99.0	346.0	-3.0	-238.0	0.0
287	0.0297	276720	111368	154591.0	99.0	784.0	-23.0	-178.0	0.0
288	0.0298	276739	111351	154488.0	101.0	19.0	-17.0	-103.0	2.0
289	0.0299	275086	111332	154358.0	101.0	-1653.0	-19.0	-130.0	0.0
290	0.03	276896	111325	154492.0	101.0	1810.0	-7.0	134.0	0.0
291	0.0301	277016	111901	154401.0	102.0	120.0	576.0	-91.0	1.0
292	0.0302	276136	111874	154389.0	102.0	-880.0	-27.0	-12.0	0.0
293	0.0303	276089	111821	154243.0	0.0	-47.0	-53.0	-146.0	-102.0
294	0.0304	276081	111707	153057.0	103.0	-8.0	-114.0	-1186.0	103.0
295	0.0305	272916	110483	152397.0	102.0	-3165.0	-1224.0	-660.0	-1.0
296	0.0306	273031	110435	152771.0	101.0	115.0	-48.0	374.0	-1.0
297	0.0307	273501	110515	153226.0	100.0	470.0	80.0	455.0	-1.0
298	0.0308	273174	110586	153784.0	100.0	-327.0	71.0	558.0	0.0
299	0.0309	273434	110647	153884.0	100.0	260.0	61.0	100.0	0.0
300	0.031	273484	110701	153651.0	99.0	50.0	54.0	-233.0	-1.0
301	0.0311	275588	110757	153816.0	0.0	2104.0	56.0	165.0	-99.0
302	0.0312	275918	111387	154049.0	99.0	330.0	630.0	233.0	99.0
303	0.0313	275906	111423	154054.0	99.0	-12.0	36.0	5.0	0.0
304	0.0314	275337	111392	153972.0	198.0	-569.0	-31.0	-82.0	99.0
