	time	ins	cycle	memory	branchm
0	0.001	128255.0	76773.0	14583.0	1505.0
1	0.0011	154352.0	92654.0	44747.0	0.0
2	0.0012	225332.0	116015.0	20910.0	1422.0
3	0.0013	273926.0	66017.0	42478.0	0.0
4	0.0014	150606.0	69921.0	55503.0	0.0
5	0.0015	161710.0	73307.0	27174.0	1173.0
6	0.0016	150822.0	139641.0	27084.0	0.0
7	0.0017	309525.0	72811.0	28500.0	1089.0
8	0.0018	167124.0	76511.0	29642.0	0.0
9	0.0019	167293.0	77032.0	54194.0	1023.0
10	0.002	172133.0	79108.0	31635.0	966.0
11	0.0021	174822.0	162936.0	38960.0	0.0
12	0.0022	179073.0	83524.0	25694.0	920.0
13	0.0023	366750.0	85070.0	40363.0	878.0
14	0.0024	187205.0	85886.0	33856.0	0.0
15	0.0025	188612.0	87170.0	34481.0	841.0
16	0.0026	191146.0	87800.0	34651.0	813.0
17	0.0027	192672.0	88280.0	34869.0	0.0
18	0.0028	193450.0	89268.0	35359.0	784.0
19	0.0029	195480.0	89661.0	35376.0	762.0
20	0.003	196594.0	90501.0	35501.0	743.0
21	0.0031	197108.0	90245.0	35990.0	722.0
22	0.0032	197298.0	90973.0	36073.0	0.0
23	0.0033	199463.0	91178.0	64452.0	706.0
24	0.0034	200001.0	91847.0	36278.0	695.0
25	0.0035	199930.0	91460.0	36360.0	685.0
26	0.0036	200195.0	91488.0	36244.0	679.0
27	0.0037	200554.0	92115.0	36474.0	666.0
28	0.0038	200449.0	92742.0	36650.0	660.0
29	0.0039	200377.0	92250.0	36387.0	651.0
30	0.004	202158.0	92753.0	36368.0	649.0
31	0.0041	202272.0	92761.0	36549.0	646.0
32	0.0042	201945.0	92711.0	36431.0	643.0
33	0.0043	202075.0	92677.0	36302.0	0.0
34	0.0044	203705.0	92659.0	36523.0	638.0
35	0.0045	202220.0	92623.0	36767.0	633.0
36	0.0046	202062.0	92589.0	36662.0	633.0
37	0.0047	202267.0	92574.0	36557.0	632.0
38	0.0048	203587.0	92547.0	36764.0	628.0
39	0.0049	202095.0	92525.0	36645.0	628.0
40	0.005	202044.0	92495.0	36506.0	628.0
41	0.0051	203561.0	92466.0	36583.0	627.0
42	0.0052	203199.0	92457.0	36676.0	621.0
43	0.0053	201836.0	92998.0	28947.0	626.0
44	0.0054	201911.0	92450.0	44119.0	626.0
45	0.0055	203164.0	92369.0	0.0	620.0
46	0.0056	202604.0	92759.0	36549.0	606.0
47	0.0057	197650.0	90941.0	35795.0	609.0
48	0.0058	198935.0	90879.0	35684.0	610.0
49	0.0059	198928.0	91009.0	35774.0	609.0
50	0.006	199243.0	91144.0	35794.0	611.0
51	0.0061	198622.0	91281.0	35976.0	613.0
52	0.0062	199897.0	91387.0	35947.0	612.0
53	0.0063	200164.0	91486.0	36139.0	610.0
